
#v3
2017-06-25T13:31:23.000Z G  43.328918 -71.608278 496.063008 0.000 0.000 0 *
2017-06-25T13:31:41.000Z A 853  0.000  0.225  0.471  3.295  3.516  3.766  8.748  9.055  9.297 *
2017-06-25T13:31:42.000Z A 833  0.039  0.225  0.431  3.295  3.522  3.805  8.748  9.047  9.493 *
2017-06-25T13:31:43.000Z A 853  0.079  0.222  0.431  3.334  3.518  3.766  8.708  9.062  9.375 *
2017-06-25T13:31:44.000Z A 847  0.000  0.219  0.431  3.295  3.524  3.883  8.748  9.063  9.454 *
2017-06-25T13:31:45.000Z A 825 -0.079  0.230  0.431  3.177  3.503  3.727  8.787  9.056  9.414 *
2017-06-25T13:31:46.000Z A 850  0.039  0.231  0.431  3.334  3.512  3.687  8.748  9.050  9.454 *
2017-06-25T13:31:47.000Z A 832  0.079  0.221  0.549  3.295  3.508  3.766  8.826  9.072  9.336 *
2017-06-25T13:31:48.000Z A 849 -1.373  0.234  2.001  2.236  3.522  5.884  6.041  9.057  12.592 *
2017-06-25T13:31:49.000Z A 847 -0.824  0.246  1.294  2.314  3.464  5.374  7.453  9.088  10.434 *
2017-06-25T13:31:50.000Z A 806 -0.079  0.221  0.588  3.099  3.370  3.687  8.826  9.115  9.454 *
2017-06-25T13:31:51.000Z A 851 -0.039  0.227  0.510  3.060  3.371  3.648  8.787  9.127  9.454 *
2017-06-25T13:31:52.000Z A 824  0.000  0.210  0.431  3.177  3.376  3.609  8.748  9.104  9.375 *
2017-06-25T13:31:53.000Z A 851  0.079  0.229  0.510  3.138  3.375  3.648  8.826  9.109  9.454 *
2017-06-25T13:31:54.000Z A 842 -0.039  0.225  0.471  3.099  3.371  3.727  8.748  9.121  9.454 *
2017-06-25T13:31:55.000Z A 820  0.039  0.234  0.549  3.099  3.369  3.609  8.826  9.100  9.414 *
2017-06-25T13:31:56.000Z A 825  0.039  0.230  0.471  3.177  3.367  3.609  8.826  9.107  9.493 *
2017-06-25T13:31:57.000Z A 837  0.039  0.226  0.431  3.138  3.364  3.648  8.826  9.103  9.414 *
2017-06-25T13:31:58.000Z A 845  0.039  0.234  0.628  3.020  3.366  3.648  8.865  9.113  9.336 *
2017-06-25T13:31:59.000Z A 827  0.000  0.233  0.471  3.138  3.360  3.648  8.787  9.096  9.414 *
2017-06-25T13:32:00.000Z A 850  0.000  0.232  0.471  3.060  3.362  3.687  8.826  9.111  9.454 *
2017-06-25T13:32:01.000Z A 844  0.039  0.236  0.549  3.099  3.376  3.570  8.826  9.124  9.493 *
2017-06-25T13:32:02.000Z A 808 -0.039  0.244  0.588  3.099  3.360  3.648  8.669  9.116  9.414 *
2017-06-25T13:32:03.000Z A 851  0.039  0.240  0.549  3.020  3.374  3.648  8.748  9.111  9.493 *
2017-06-25T13:32:04.000Z A 844 -0.079  0.226  0.510  3.099  3.365  3.609  8.787  9.132  9.454 *
2017-06-25T13:32:05.000Z A 811  0.000  0.223  0.471  3.060  3.376  3.648  8.826  9.112  9.375 *
2017-06-25T13:32:06.000Z A 850  0.000  0.222  0.431  3.060  3.365  3.727  8.748  9.105  9.611 *
2017-06-25T13:32:07.000Z A 827  0.039  0.215  0.471  3.060  3.359  3.609  8.748  9.095  9.414 *
2017-06-25T13:32:08.000Z A 851  0.000  0.227  0.510  3.177  3.372  3.766  8.826  9.110  9.454 *
2017-06-25T13:32:09.000Z A 847  0.039  0.228  0.549  3.138  3.364  3.609  8.787  9.105  9.414 *
2017-06-25T13:32:10.000Z A 822 -0.039  0.222  0.471  3.099  3.352  3.648  8.826  9.108  9.454 *
2017-06-25T13:32:11.000Z A 851 -0.039  0.218  0.471  3.099  3.362  3.648  8.826  9.110  9.414 *
2017-06-25T13:32:12.000Z A 833 -1.961  0.236  2.001  2.824  3.367  4.158  4.707  9.087  11.023 *
2017-06-25T13:32:13.000Z A 849 -0.981  0.248  1.530  2.746  3.367  4.197  7.375  9.123  10.395 *
2017-06-25T13:32:14.000Z A 846 -0.902  0.255  1.451  2.746  3.369  4.158  7.453  9.093  10.983 *
2017-06-25T13:32:15.000Z A 825 -0.902  0.240  1.804  2.746  3.336  4.354  7.022  9.105  10.866 *
2017-06-25T13:32:16.000Z A 849 -3.570  0.256  2.903  2.471  3.326  4.001  5.060  9.143  12.709 *
2017-06-25T13:32:17.000Z A 832 -0.981  0.220  0.549  2.903  3.348  4.119  8.630  9.101  9.454 *
2017-06-25T13:32:18.000Z A 850 -1.647  0.260  2.824  2.628  3.334  4.197  5.452  9.140  12.827 *
2017-06-25T13:32:19.000Z A 845 -0.981  0.254  1.608  2.550  3.353  4.511  7.178  9.101  10.591 *
2017-06-25T13:32:20.000Z A 825 -0.902  0.248  1.647  2.628  3.350  4.119  7.375  9.117  11.062 *
2017-06-25T13:32:21.000Z A 830 -1.020  0.250  1.726  2.707  3.330  4.158  7.375  9.122  10.748 *
2017-06-25T13:32:22.000Z A 831 -1.020  0.253  2.001  2.628  3.343  4.315  6.982  9.107  10.787 *
2017-06-25T13:32:23.000Z G  43.328883 -71.608230 446.850408 0.003 0.000 134 *
2017-06-25T13:32:23.000Z A 850 -1.020  0.259  1.883  2.707  3.334  4.040  7.218  9.100  10.905 *
2017-06-25T13:32:24.000Z A 846 -0.902  0.251  1.765  2.667  3.331  4.197  7.178  9.093  11.062 *
2017-06-25T13:32:25.000Z A 828 -0.941  0.263  1.647  2.628  3.334  4.197  7.100  9.121  10.709 *
2017-06-25T13:32:26.000Z A 845 -1.059  0.249  1.569  2.589  3.340  4.040  6.982  9.115  10.826 *
2017-06-25T13:32:27.000Z A 832 -1.177  0.257  1.883  2.628  3.338  4.158  6.982  9.124  10.709 *
2017-06-25T13:32:28.000Z A 851 -1.020  0.247  1.922  2.628  3.337  4.197  7.139  9.113  10.944 *
2017-06-25T13:32:29.000Z A 846 -1.020  0.260  1.765  2.393  3.336  4.393  7.218  9.118  10.944 *
2017-06-25T13:32:30.000Z A 828 -1.098  0.251  1.647  2.589  3.341  4.237  6.982  9.102  10.513 *
2017-06-25T13:32:31.000Z A 851 -1.098  0.237  1.687  2.707  3.337  4.119  7.218  9.114  10.356 *
2017-06-25T13:32:32.000Z A 834  0.039  0.238  0.510  3.138  3.325  3.609  8.708  9.115  9.532 *
2017-06-25T13:32:33.000Z A 847 -1.412  0.235  1.687  2.667  3.319  4.119  5.806  9.115  10.670 *
2017-06-25T13:32:34.000Z A 844 -1.059  0.255  1.726  2.667  3.324  4.276  7.022  9.117  10.630 *
2017-06-25T13:32:35.000Z A 827 -3.295  0.251  3.883  2.471  3.336  4.237  5.884  9.112  12.670 *
2017-06-25T13:32:36.000Z A 849 -4.237  0.269  4.472  2.275  3.323  4.354  5.060  9.111  12.906 *
2017-06-25T13:32:37.000Z A 812 -4.080  0.230  4.354  2.040  3.314  4.550  4.825  9.129  13.337 *
2017-06-25T13:32:38.000Z A 848 -4.511  0.228  4.080  1.412  3.313  5.178  2.040  9.130  14.632 *
2017-06-25T13:32:39.000Z A 842 -4.315  0.281  3.060  1.216  3.302  4.786  2.628  9.080  14.475 *
2017-06-25T13:32:40.000Z A 823 -3.491  0.218  3.491  1.334  3.298  4.982  2.981  9.106  15.102 *
2017-06-25T13:32:41.000Z A 849 -3.177  0.278  3.648  1.491  3.299  4.943  3.923  9.113  16.554 *
2017-06-25T13:32:42.000Z A 828 -3.020  0.281  3.334  1.726  3.297  4.354  3.217  9.135  14.004 *
2017-06-25T13:32:43.000Z A 849 -2.667  0.255  2.864  1.608  3.276  4.472  4.550  9.157  13.415 *
2017-06-25T13:32:44.000Z A 845 -2.471  0.306  2.510  1.530  3.324  4.629  4.197  9.105  13.376 *
2017-06-25T13:32:45.000Z A 828 -2.550  0.250  2.903  1.294  3.312  4.629  4.001  9.150  12.396 *
2017-06-25T13:32:46.000Z A 844 -3.962  0.248  3.413  1.138  3.275  5.099  3.020  9.105  14.161 *
2017-06-25T13:32:47.000Z A 822 -2.981  0.241  4.001  0.706  3.283  5.335  3.530  9.125  14.867 *
2017-06-25T13:32:48.000Z A 823 -3.295  0.247  3.334  1.412  3.302  5.335  4.080  9.133  14.278 *
2017-06-25T13:32:49.000Z A 849 -3.727  0.276  3.923  0.628  3.312  5.806  3.727  9.126  16.750 *
2017-06-25T13:32:50.000Z A 821 -4.590  0.272  4.119  0.392  3.256  7.100  1.491  9.073  16.907 *
2017-06-25T13:32:51.000Z A 848 -3.217  0.239  3.491 -1.334  3.211  7.924 -0.039  9.118  15.612 *
2017-06-25T13:32:52.000Z A 829 -2.942  0.239  3.570 -0.824  3.181  6.629  4.315  9.157  13.612 *
2017-06-25T13:32:53.000Z A 826 -3.844  0.209  3.766  0.235  3.229  5.806  0.863  9.154  17.730 *
2017-06-25T13:32:54.000Z A 849 -3.413  0.304  2.942 -0.392  3.065  6.825 -1.373  9.097  19.809 *
2017-06-25T13:32:55.000Z A 841 -3.138  0.259  2.354 -0.667  3.121  8.669 -0.902  9.298  18.044 *
2017-06-25T13:32:56.000Z A 820 -2.903  0.186  3.295  0.588  3.271  8.434 -0.275  9.142  18.633 *
2017-06-25T13:32:56.000Z A 852 -3.020  0.234  3.766 -0.745  3.163  5.649  3.334  9.242  15.024 *
2017-06-25T13:32:58.000Z A 831 -3.373  0.215  2.628 -0.706  3.211  6.080  0.981  9.085  17.221 *
2017-06-25T13:32:59.000Z A 820 -2.079  0.260  2.236  1.647  3.214  4.864  5.217  9.166  16.044 *
2017-06-25T13:32:59.000Z A 851 -2.275  0.246  2.393  2.040  3.283  5.217  5.962  9.112  12.200 *
2017-06-25T13:33:00.000Z A 847 -2.432  0.246  2.314  1.765  3.233  5.060  6.237  9.075  11.376 *
2017-06-25T13:33:01.000Z A 845 -2.236  0.269  2.197  1.765  3.189  4.982  6.472  9.138  12.513 *
2017-06-25T13:33:02.000Z A 817 -2.001  0.276  2.275  1.687  3.211  4.982  5.649  9.189  12.631 *
2017-06-25T13:33:04.000Z A 823 -2.354  0.221  2.314  1.765  3.204  5.217  5.806  9.161  11.807 *
2017-06-25T13:33:04.000Z A 849 -2.118  0.222  2.197  2.079  3.217  5.099  6.276  9.164  11.376 *
2017-06-25T13:33:06.000Z A 834 -2.785  0.268  2.275  1.804  3.222  5.021  6.551  9.190  11.964 *
2017-06-25T13:33:06.000Z A 827 -2.746  0.230  2.393  1.883  3.200  4.982  6.943  9.157  10.905 *
2017-06-25T13:33:07.000Z A 831 -2.471  0.226  2.275  1.844  3.210  4.903  7.178  9.169  11.376 *
2017-06-25T13:33:08.000Z A 847 -2.589  0.247  2.354  1.804  3.207  4.982  6.982  9.153  11.023 *
2017-06-25T13:33:10.000Z A 814 -2.667  0.233  2.197  1.883  3.210  4.982  6.943  9.179  11.140 *
2017-06-25T13:33:11.000Z A 851 -2.510  0.229  2.354  2.001  3.201  5.217  6.629  9.171  11.140 *
2017-06-25T13:33:11.000Z A 852 -2.903  0.230  2.314  1.726  3.227  4.943  6.904  9.162  11.768 *
2017-06-25T13:33:13.000Z A 830 -2.432  0.215  2.393  1.961  3.209  4.903  6.786  9.153  11.533 *
2017-06-25T13:33:14.000Z A 847 -2.864  0.233  2.393  1.844  3.218  4.943  6.865  9.161  11.533 *
2017-06-25T13:33:14.000Z A 831 -2.510  0.230  2.314  2.001  3.209  5.060  6.551  9.175  11.807 *
2017-06-25T13:33:16.000Z A 810 -2.628  0.257  2.354  1.647  3.228  4.982  6.629  9.142  11.611 *
2017-06-25T13:33:16.000Z A 830 -2.550  0.246  2.432  1.804  3.214  5.021  6.198  9.165  11.101 *
2017-06-25T13:33:18.000Z A 827 -2.824  0.250  2.354  1.726  3.194  5.021  6.629  9.146  11.062 *
2017-06-25T13:33:19.000Z A 820 -2.785  0.257  2.471  1.569  3.204  5.178  6.472  9.140  11.454 *
2017-06-25T13:33:20.000Z A 835 -2.707  0.214  2.471  1.451  3.208  5.021  6.590  9.166  11.572 *
2017-06-25T13:33:20.000Z A 854 -2.628  0.237  2.314  1.844  3.230  5.178  5.884  9.170  11.925 *
2017-06-25T13:33:21.000Z A 827 -2.746  0.239  2.471  1.687  3.205  4.982  6.551  9.147  11.846 *
2017-06-25T13:33:22.000Z A 829 -2.432  0.224  2.236  2.040  3.226  5.139  5.609  9.160  11.415 *
2017-06-25T13:33:23.000Z G  43.328877 -71.608203 440.616812 0.001 0.000 108 *
2017-06-25T13:33:23.000Z A 848 -2.550  0.258  2.354  1.804  3.209  5.021  6.237  9.152  12.043 *
2017-06-25T13:33:25.000Z A 814 -2.471  0.245  2.197  1.922  3.216  4.982  5.845  9.144  11.846 *
2017-06-25T13:33:25.000Z A 853 -2.707  0.224  2.589  1.569  3.223  5.139  5.766  9.133  12.239 *
2017-06-25T13:33:26.000Z A 840 -2.432  0.247  2.432  1.961  3.190  5.139  5.492  9.130  11.690 *
2017-06-25T13:33:28.000Z A 825 -2.550  0.213  2.393  1.765  3.214  5.256  5.884  9.181  12.278 *
2017-06-25T13:33:28.000Z A 857 -2.314  0.245  2.236  2.040  3.205  5.217  5.570  9.175  12.317 *
2017-06-25T13:33:29.000Z A 61 -2.354  0.286  2.314  1.961  3.199  4.943  5.962  9.019  10.944 *
2017-06-25T13:33:31.000Z A 815 -2.314  0.208  2.471  2.001  3.199  5.217  5.531  9.176  12.160 *
2017-06-25T13:33:31.000Z A 851 -2.510  0.234  2.236  1.765  3.217  5.296  5.649  9.169  12.043 *
2017-06-25T13:33:33.000Z A 825 -2.158  0.225  2.393  2.079  3.234  5.452  5.217  9.126  12.003 *
2017-06-25T13:33:34.000Z A 848 -2.550  0.254  2.275  1.883  3.213  5.296  5.688  9.141  11.572 *
2017-06-25T13:33:35.000Z A 822 -2.158  0.215  2.314  1.922  3.216  5.256  5.570  9.184  11.768 *
2017-06-25T13:33:35.000Z A 854 -2.354  0.245  2.236  2.040  3.208  5.452  5.492  9.166  11.533 *
2017-06-25T13:33:36.000Z A 845 -2.275  0.247  2.510  1.726  3.221  5.413  5.570  9.171  11.886 *
2017-06-25T13:33:38.000Z A 820 -2.354  0.254  2.471  1.961  3.176  5.256  4.903  9.142  11.690 *
2017-06-25T13:33:39.000Z A 848 -2.314  0.232  2.197  1.922  3.186  5.217  5.335  9.160  11.807 *
2017-06-25T13:33:40.000Z A 822 -2.118  0.243  2.314  1.765  3.212  5.570  5.413  9.143  11.493 *
2017-06-25T13:33:41.000Z A 847 -2.118  0.229  2.432  1.844  3.205  5.413  5.766  9.144  11.690 *
2017-06-25T13:33:41.000Z A 854 -2.354  0.241  2.275  1.922  3.216  5.413  4.864  9.165  11.729 *
2017-06-25T13:33:43.000Z A 824 -2.393  0.254  2.510  1.373  3.213  5.217  5.531  9.170  12.278 *
2017-06-25T13:33:44.000Z A 828 -2.040  0.239  2.158  1.883  3.210  5.374  5.217  9.072  11.533 *
2017-06-25T13:33:45.000Z A 822 -2.079  0.240  2.354  1.961  3.209  5.296  5.374  9.104  11.415 *
2017-06-25T13:33:45.000Z A 853 -2.118  0.257  2.314  2.158  3.245  5.178  6.119  9.225  11.729 *
2017-06-25T13:33:46.000Z A 845 -1.647  0.242  2.275  2.079  3.268  5.374  6.276  9.201  11.886 *
2017-06-25T13:33:48.000Z A 824 -1.922  0.243  2.040  1.961  3.189  4.786  5.452  9.252  11.886 *
2017-06-25T13:33:49.000Z A 845 -2.354  0.207  2.236  1.608  3.156  5.021  5.570  9.120  11.297 *
2017-06-25T13:33:50.000Z A 824 -2.158  0.221  2.158  1.883  3.219  5.452  5.335  9.085  11.611 *
2017-06-25T13:33:51.000Z A 846 -2.158  0.245  2.354  1.844  3.191  5.178  5.923  9.165  11.572 *
2017-06-25T13:33:51.000Z A 848 -2.197  0.218  2.275  1.961  3.218  5.649  5.139  9.148  11.729 *
2017-06-25T13:33:53.000Z A 827 -2.158  0.267  2.079  1.804  3.205  5.492  5.452  9.156  11.925 *
2017-06-25T13:33:54.000Z A 840 -1.883  0.223  1.844  1.922  3.251  5.492  4.746  9.129  12.082 *
2017-06-25T13:33:55.000Z A 821 -2.040  0.249  2.236  1.844  3.402  5.649  4.786  9.086  12.709 *
2017-06-25T13:33:56.000Z A 843 -2.001  0.223  2.393  1.569  3.287  5.649  3.962  9.147  12.984 *
2017-06-25T13:33:56.000Z A 854 -2.236  0.249  2.275  1.687  3.282  5.845  3.609  9.128  13.259 *
2017-06-25T13:33:58.000Z A 821 -1.922  0.232  2.040  1.647  3.261  5.649  4.550  9.113  12.788 *
2017-06-25T13:33:59.000Z A 848 -1.804  0.230  2.001  1.294  3.252  5.649  3.609  9.190  13.102 *
2017-06-25T13:34:00.000Z A 811 -1.922  0.223  1.961  1.765  3.210  5.609  2.981  9.106  13.180 *
2017-06-25T13:34:01.000Z A 848 -1.569  0.224  1.844  1.726  3.186  5.609  4.237  9.193  13.298 *
2017-06-25T13:34:01.000Z A 845 -2.314  0.229  2.079  1.216  3.130  5.492  2.393  9.163  13.847 *
2017-06-25T13:34:03.000Z A 835 -1.726  0.228  1.883  1.726  3.042  5.492  4.511  9.225  13.219 *
2017-06-25T13:34:04.000Z A 845 -1.804  0.227  2.118  1.412  3.077  5.256  4.982  9.227  12.278 *
2017-06-25T13:34:05.000Z A 819 -2.314  0.226  1.883  1.530  3.140  5.452  3.491  9.155  12.866 *
2017-06-25T13:34:06.000Z A 850 -2.236  0.233  2.354  1.373  3.129  5.492  4.746  9.183  12.631 *
2017-06-25T13:34:06.000Z A 851 -2.236  0.234  2.432  1.765  3.215  5.217  5.021  9.151  11.768 *
2017-06-25T13:34:08.000Z A 825 -2.785  0.229  2.354  1.687  3.202  5.139  5.335  9.150  11.611 *
2017-06-25T13:34:09.000Z A 846 -2.432  0.220  2.432  1.804  3.220  5.413  5.060  9.155  11.336 *
2017-06-25T13:34:10.000Z A 818 -2.432  0.232  2.275  1.647  3.181  5.296  5.021  9.185  11.964 *
2017-06-25T13:34:11.000Z A 849 -2.432  0.220  2.628  1.883  3.214  5.296  5.296  9.179  11.493 *
2017-06-25T13:34:11.000Z A 67 -1.961  0.185  1.922  2.158  3.187  4.943  5.845  9.061  10.826 *
2017-06-25T13:34:13.000Z A 800 -2.628  0.204  2.510  1.726  3.225  5.335  5.688  9.156  11.533 *
2017-06-25T13:34:14.000Z A 848 -2.354  0.234  2.354  2.040  3.235  5.492  5.256  9.131  11.650 *
2017-06-25T13:34:15.000Z A 823 -2.550  0.219  2.471  1.804  3.225  5.256  5.727  9.161  11.925 *
2017-06-25T13:34:16.000Z A 847 -2.354  0.224  2.354  1.726  3.202  5.217  4.786  9.167  11.964 *
2017-06-25T13:34:16.000Z A 846 -2.589  0.223  2.432  1.726  3.209  5.452  5.570  9.181  11.258 *
2017-06-25T13:34:18.000Z A 827 -2.393  0.233  2.471  1.883  3.204  5.374  5.178  9.151  11.572 *
2017-06-25T13:34:19.000Z A 848 -2.432  0.218  2.628  1.726  3.211  5.178  5.099  9.159  11.886 *
2017-06-25T13:34:20.000Z A 821 -2.393  0.243  2.432  1.726  3.180  5.256  5.217  9.175  11.768 *
2017-06-25T13:34:21.000Z A 849 -2.432  0.234  2.354  1.530  3.220  5.256  5.099  9.189  11.533 *
2017-06-25T13:34:21.000Z A 847 -2.275  0.241  2.393  1.804  3.207  5.296  5.884  9.163  11.650 *
2017-06-25T13:34:23.000Z G  43.328897 -71.608232 429.461956 0.002 0.000 315 *
2017-06-25T13:34:23.000Z A 832 -2.550  0.218  2.197  1.883  3.197  5.492  4.825  9.153  11.690 *
2017-06-25T13:34:24.000Z A 849 -2.510  0.231  2.314  1.687  3.195  5.217  5.884  9.174  11.925 *
2017-06-25T13:34:25.000Z A 815 -2.158  0.225  2.432  1.765  3.199  5.452  5.060  9.155  11.807 *
2017-06-25T13:34:26.000Z A 821 -2.275  0.209  2.354  1.608  3.199  5.335  5.178  9.151  11.886 *
2017-06-25T13:34:26.000Z A 853 -2.432  0.220  2.393  1.922  3.216  5.217  5.060  9.151  11.533 *
2017-06-25T13:34:28.000Z A 803 -2.393  0.222  2.432  1.687  3.185  5.492  4.629  9.147  11.886 *
2017-06-25T13:34:29.000Z A 816 -2.236  0.211  2.432  1.844  3.202  5.256  5.413  9.121  11.690 *
2017-06-25T13:34:30.000Z A 848 -2.393  0.207  2.236  1.726  3.207  5.256  5.217  9.144  11.650 *
2017-06-25T13:34:31.000Z A 848 -2.471  0.224  2.393  1.608  3.212  5.217  5.256  9.181  11.415 *
2017-06-25T13:34:31.000Z A 823 -2.236  0.225  2.314  1.883  3.215  5.374  4.825  9.173  11.690 *
2017-06-25T13:34:33.000Z A 826 -2.550  0.235  2.314  1.647  3.202  5.139  5.923  9.164  12.003 *
2017-06-25T13:34:34.000Z A 845 -2.589  0.235  2.118  1.844  3.225  5.296  4.590  9.125  11.886 *
2017-06-25T13:34:35.000Z A 825 -2.471  0.228  2.432  1.804  3.219  5.178  5.570  9.162  11.729 *
2017-06-25T13:34:36.000Z A 846 -2.393  0.213  2.510  1.844  3.209  5.217  4.943  9.140  11.768 *
2017-06-25T13:34:36.000Z A 836 -2.667  0.226  2.510  1.608  3.194  5.296  5.492  9.156  11.611 *
2017-06-25T13:34:38.000Z A 836 -2.510  0.230  2.432  1.726  3.174  5.296  4.786  9.151  11.729 *
2017-06-25T13:34:39.000Z A 848 -2.471  0.213  2.275  1.569  3.190  5.217  5.374  9.161  11.846 *
2017-06-25T13:34:40.000Z A 819 -2.510  0.200  2.550  1.804  3.195  5.217  5.492  9.164  11.729 *
2017-06-25T13:34:41.000Z A 827 -2.432  0.204  2.236  1.608  3.212  5.374  5.060  9.167  11.925 *
2017-06-25T13:34:41.000Z A 849 -2.432  0.218  2.628  1.569  3.206  5.099  5.766  9.168  11.886 *
2017-06-25T13:34:43.000Z A 831 -2.314  0.229  2.550  1.647  3.202  5.335  5.139  9.183  11.690 *
2017-06-25T13:34:44.000Z A 843 -2.354  0.223  2.354  1.608  3.198  5.139  5.649  9.170  11.846 *
2017-06-25T13:34:45.000Z A 821 -2.314  0.206  2.354  1.883  3.211  5.296  4.903  9.151  11.690 *
2017-06-25T13:34:46.000Z A 847 -2.354  0.211  2.432  1.647  3.199  5.060  5.296  9.119  11.886 *
2017-06-25T13:34:46.000Z A 851 -2.275  0.231  2.275  1.687  3.212  5.217  5.178  9.179  12.278 *
2017-06-25T13:34:48.000Z A 827 -2.432  0.202  2.275  1.647  3.177  5.217  4.943  9.172  11.925 *
2017-06-25T13:34:49.000Z A 847 -2.550  0.244  2.432  1.765  3.201  5.256  5.060  9.175  11.925 *
2017-06-25T13:34:50.000Z A 822 -2.197  0.213  2.393  1.726  3.199  5.178  4.276  9.162  11.886 *
2017-06-25T13:34:51.000Z A 849 -2.314  0.235  2.471  1.569  3.228  5.374  5.766  9.157  11.886 *
2017-06-25T13:34:51.000Z A 848 -2.393  0.219  2.393  1.765  3.186  5.060  5.178  9.130  12.082 *
2017-06-25T13:34:53.000Z A 828 -2.550  0.234  2.393  1.687  3.202  5.217  5.688  9.141  12.121 *
2017-06-25T13:34:54.000Z A 108 -2.471  0.292  2.314  1.922  3.256  5.021  6.355  9.252  11.219 *
2017-06-25T13:34:55.000Z A 815 -2.628  0.229  2.471  1.608  3.204  5.217  5.374  9.102  11.886 *
2017-06-25T13:34:56.000Z A 848 -2.432  0.232  2.510  1.647  3.220  5.060  4.668  9.159  12.003 *
2017-06-25T13:34:56.000Z A 835 -2.510  0.228  2.393  1.255  3.182  5.217  5.256  9.160  12.121 *
2017-06-25T13:34:58.000Z A 830 -2.667  0.217  2.589  1.530  3.190  5.178  5.570  9.137  12.239 *
2017-06-25T13:34:59.000Z A 848 -2.432  0.214  2.510  1.647  3.211  5.335  5.217  9.136  12.160 *
2017-06-25T13:35:00.000Z A 817 -2.628  0.226  2.550  1.412  3.203  5.296  5.139  9.170  12.396 *
2017-06-25T13:35:01.000Z A 846 -2.354  0.235  2.510  1.412  3.197  5.217  5.021  9.148  12.317 *
2017-06-25T13:35:01.000Z A 839 -2.550  0.230  2.432  1.294  3.213  5.374  5.413  9.130  12.278 *
2017-06-25T13:35:03.000Z A 837 -2.314  0.226  2.471  1.608  3.202  5.256  5.139  9.187  12.278 *
2017-06-25T13:35:04.000Z A 848 -2.432  0.211  2.550  1.334  3.218  5.413  5.296  9.149  12.396 *
2017-06-25T13:35:05.000Z A 822 -2.707  0.218  2.746  1.451  3.196  5.217  5.296  9.151  12.553 *
2017-06-25T13:35:06.000Z A 846 -2.393  0.230  2.393  1.569  3.224  5.256  5.099  9.142  12.278 *
2017-06-25T13:35:06.000Z A 847 -2.589  0.196  2.471  1.334  3.211  5.335  5.060  9.164  12.435 *
2017-06-25T13:35:08.000Z A 810 -2.550  0.203  2.354  1.569  3.218  5.139  5.256  9.167  12.121 *
2017-06-25T13:35:09.000Z A 848 -2.628  0.213  2.589  1.412  3.195  5.452  5.531  9.173  12.592 *
2017-06-25T13:35:10.000Z A 820 -2.314  0.215  2.510  1.726  3.202  5.256  4.786  9.184  12.317 *
2017-06-25T13:35:11.000Z A 848 -2.667  0.207  2.510  1.412  3.210  5.296  5.296  9.177  12.435 *
2017-06-25T13:35:11.000Z A 839 -2.628  0.243  2.471  1.491  3.174  5.178  4.746  9.138  12.121 *
2017-06-25T13:35:13.000Z A 835 -2.628  0.215  2.589  1.530  3.191  5.374  4.590  9.093  12.553 *
2017-06-25T13:35:14.000Z A 848 -2.589  0.229  2.550  1.294  3.186  5.296  5.452  9.180  12.317 *
2017-06-25T13:35:15.000Z A 819 -2.471  0.241  2.589  1.491  3.209  5.296  4.354  9.167  12.827 *
2017-06-25T13:35:16.000Z A 846 -2.589  0.207  2.550  1.216  3.194  5.492  4.668  9.150  12.553 *
2017-06-25T13:35:16.000Z A 844 -2.432  0.219  2.589  1.373  3.188  5.335  4.550  9.190  12.396 *
