
#v3
2017-09-16T13:40:33.000Z G  43.328912 -71.608105 423.228360 0.00 0 0 *
2017-09-16T13:41:29.000Z A 825 -7.532  0.103  7.061 -7.296  0.344  8.551 -0.667  9.389  20.045 *
2017-09-16T13:41:30.000Z G  43.329468 -71.608903 412.729672 0.01 4 315 *
2017-09-16T13:41:30.000Z A 841 -5.492  0.074  6.668 -3.883  0.486  10.199 -0.275  9.522  20.045 *
2017-09-16T13:41:31.000Z A 825 -4.315  0.067  4.393 -3.530  0.373  4.746  1.844  9.611  20.045 *
2017-09-16T13:41:32.000Z A 804 -6.551  0.099  6.159 -2.550  0.516  4.629 -0.471  9.532  20.045 *
2017-09-16T13:41:33.000Z A 841 -3.962  0.048  3.452 -3.805  0.427  3.923  3.217  9.573  20.045 *
2017-09-16T13:41:34.000Z G  43.329573 -71.609045 411.745420 0.01 4 316 *
2017-09-16T13:41:34.000Z A 827 -4.354  0.154  5.531 -2.824  0.487  6.629 -2.785  9.408  20.045 *
2017-09-16T13:41:35.000Z A 825 -6.316  0.005  6.276 -4.786  0.548  10.356 -2.236  9.568  20.045 *
2017-09-16T13:41:36.000Z A 841 -7.022  0.046  5.139 -3.020  0.501  6.433 -0.549  9.455  20.045 *
2017-09-16T13:41:37.000Z A 821 -5.845 -0.012  6.394 -3.177  0.455  6.316  0.000  9.550  20.045 *
2017-09-16T13:41:38.000Z G  43.329683 -71.609185 411.745420 0.01 4 316 *
2017-09-16T13:41:38.000Z A 838 -6.041  0.010  4.197 -2.864  0.466  5.060  2.314  9.584  17.887 *
2017-09-16T13:41:39.000Z A 828 -5.178  0.078  4.629 -4.158  0.427  4.825  0.902  9.516  20.006 *
2017-09-16T13:41:40.000Z A 824 -5.413  0.084  9.022 -3.334  0.363  4.119  0.157  9.529  20.045 *
2017-09-16T13:41:41.000Z A 838 -4.943 -0.051  6.316 -2.785  0.509  6.119  1.412  9.534  20.045 *
2017-09-16T13:41:42.000Z G  43.329795 -71.609328 411.417336 0.01 4 317 *
2017-09-16T13:41:42.000Z A 819 -4.040  0.032  3.962 -3.177  0.409  5.413  0.628  9.576  17.024 *
2017-09-16T13:41:43.000Z A 841 -2.903 -0.103  3.138 -2.550  0.487  3.413  4.001  9.538  17.299 *
2017-09-16T13:41:44.000Z A 806 -4.001  0.010  3.570 -2.354  0.529  3.962  2.197  9.566  16.083 *
2017-09-16T13:41:45.000Z A 823 -5.649  0.037  8.277 -2.942  0.422  4.001  2.707  9.442  20.045 *
2017-09-16T13:41:46.000Z G  43.329908 -71.609472 410.105000 0.01 4 316 *
2017-09-16T13:41:46.000Z A 838 -6.512  0.076  5.139 -3.452  0.439  4.668  2.040  9.561  20.045 *
2017-09-16T13:41:47.000Z A 821 -8.434  0.031  9.218 -4.825  0.491  6.825  1.138  9.452  20.045 *
2017-09-16T13:41:48.000Z A 838 -5.688  0.015  5.923 -3.570  0.417  4.629  3.334  9.612  16.593 *
2017-09-16T13:41:49.000Z A 828 -5.884 -0.015  5.806 -3.177  0.441  5.727 -1.334  9.565  20.045 *
2017-09-16T13:41:50.000Z G  43.330028 -71.609618 409.448832 0.01 5 317 *
2017-09-16T13:41:50.000Z A 822 -4.668 -0.043  2.903 -3.491  0.391  3.687  2.001  9.458  20.045 *
2017-09-16T13:41:51.000Z A 835 -3.844 -0.079  2.589 -2.981  0.461  4.864 -0.981  9.591  18.044 *
2017-09-16T13:41:52.000Z A 822 -3.687 -0.074  3.060 -4.001  0.382  4.982  1.922  9.514  17.417 *
2017-09-16T13:41:53.000Z A 839 -4.629 -0.079  2.393 -3.334  0.422  4.237  0.039  9.513  20.045 *
2017-09-16T13:41:54.000Z G  43.330150 -71.609763 408.464580 0.01 5 318 *
2017-09-16T13:41:54.000Z A 825 -3.177 -0.105  2.550 -3.020  0.504  4.119  2.746  9.577  16.514 *
2017-09-16T13:41:55.000Z A 825 -4.315 -0.121  6.119 -4.550  0.423  4.825  1.530  9.629  19.888 *
2017-09-16T13:41:56.000Z A 840 -3.805 -0.071  3.648 -3.727  0.386  5.178  1.765  9.556  17.730 *
2017-09-16T13:41:57.000Z A 820 -3.491 -0.036  3.570 -2.864  0.401  4.119  2.275  9.600  18.044 *
2017-09-16T13:41:58.000Z G  43.330268 -71.609905 408.136496 0.01 5 319 *
2017-09-16T13:41:58.000Z A 839 -3.805 -0.028  3.099 -3.217  0.388  4.668  1.687  9.611  15.220 *
2017-09-16T13:41:59.000Z A 815 -7.728  0.037  4.433 -4.001  0.437  4.864 -6.041  9.440  20.045 *
2017-09-16T13:42:00.000Z A 839 -5.021  0.055  3.530 -3.570  0.386  4.158  2.040  9.541  15.808 *
2017-09-16T13:42:01.000Z A 834 -4.433  0.094  4.746 -3.217  0.425  4.354  2.864  9.575  20.045 *
2017-09-16T13:42:02.000Z G  43.330387 -71.610047 408.792664 0.01 5 319 *
2017-09-16T13:42:02.000Z A 806 -3.962  0.013  4.001 -4.080  0.398  4.550  2.275  9.653  18.868 *
2017-09-16T13:42:03.000Z A 838 -5.021  0.056  3.805 -3.805  0.450  4.590  1.098  9.535  20.045 *
2017-09-16T13:42:04.000Z A 825 -5.609 -0.091  5.845 -3.962  0.416  5.335  1.687  9.486  20.045 *
2017-09-16T13:42:05.000Z A 826 -4.903 -0.094  4.354 -3.452  0.285  4.550  0.863  9.615  20.045 *
2017-09-16T13:42:06.000Z G  43.330508 -71.610187 408.792664 0.01 5 319 *
2017-09-16T13:42:06.000Z A 841 -6.786  0.028  6.747 -5.099  0.345  6.433 -7.885  9.563  20.045 *
2017-09-16T13:42:07.000Z A 822 -5.766  0.067  4.629 -3.099  0.458  4.354  0.275  9.495  20.045 *
2017-09-16T13:42:08.000Z A 840 -5.296 -0.081  4.237 -4.393  0.509  4.864 -0.981  9.562  17.730 *
2017-09-16T13:42:09.000Z A 828 -5.256 -0.084  4.354 -4.040  0.343  4.433  2.510  9.642  17.338 *
2017-09-16T13:42:10.000Z G  43.330632 -71.610327 408.136496 0.01 5 320 *
2017-09-16T13:42:10.000Z A 825 -5.649  0.010  7.453 -4.315  0.441  6.747 -0.118  9.383  20.045 *
2017-09-16T13:42:11.000Z A 842 -4.786 -0.003  4.237 -4.354  0.463  5.178  0.314  9.625  16.475 *
2017-09-16T13:42:12.000Z A 820 -5.413  0.016  5.452 -5.570  0.484  10.238  0.196  9.616  20.045 *
2017-09-16T13:42:13.000Z A 840 -3.373  0.012  2.981 -3.413  0.427  4.276  2.197  9.509  16.279 *
2017-09-16T13:42:14.000Z G  43.330757 -71.610467 408.136496 0.01 5 321 *
2017-09-16T13:42:14.000Z A 822 -5.766 -0.032  5.492 -4.001  0.415  7.610 -4.354  9.531  20.045 *
2017-09-16T13:42:15.000Z A 817 -3.883 -0.048  5.374 -4.237  0.414  5.139  1.569  9.543  20.045 *
2017-09-16T13:42:16.000Z A 842 -4.158  0.020  4.276 -2.903  0.425  4.511  2.001  9.591  17.613 *
2017-09-16T13:42:17.000Z A 805 -7.649 -0.123  8.826 -4.982  0.532  6.355 -3.060  9.418  20.045 *
2017-09-16T13:42:18.000Z G  43.330882 -71.610605 408.464580 0.01 5 321 *
2017-09-16T13:42:18.000Z A 838 -6.786 -0.037  7.532 -6.472  0.264  6.472 -2.628  9.489  20.045 *
2017-09-16T13:42:19.000Z A 827 -5.335  0.003  5.256 -4.119  0.319  6.865  1.098  9.596  18.986 *
2017-09-16T13:42:20.000Z A 826 -7.061  0.018  5.923 -4.197  0.225  4.472  2.079  9.485  20.045 *
2017-09-16T13:42:21.000Z A 841 -8.669 -0.026  5.688 -4.393  0.223  4.354 -1.020  9.485  20.045 *
2017-09-16T13:42:22.000Z G  43.331003 -71.610738 406.824160 0.01 4 322 *
2017-09-16T13:42:22.000Z A 820 -6.865 -0.018  5.766 -3.256  0.284  5.766 -1.294  9.575  20.045 *
2017-09-16T13:42:23.000Z A 840 -6.041 -0.060  3.177 -3.020  0.594  3.334  4.903  9.534  14.318 *
2017-09-16T13:42:24.000Z A 828 -6.472 -0.191  2.864 -4.629  0.280  6.080 -0.706  9.548  20.045 *
2017-09-16T13:42:25.000Z A 826 -12.003 -0.087  9.493 -4.276  0.307  4.825 -6.825  9.378  20.045 *
2017-09-16T13:42:26.000Z A 838 -4.668 -0.048  4.668 -4.746  0.247  8.395 -1.451  9.613  20.045 *
2017-09-16T13:42:27.000Z G  43.331142 -71.610890 403.871404 0.01 4 321 *
2017-09-16T13:42:27.000Z A 817 -3.217  0.036  3.334 -3.020  0.374  3.570  1.255  9.564  16.671 *
2017-09-16T13:42:28.000Z A 818 -11.925  0.168  12.906 -11.101 -0.036  16.671 -4.825  9.006  20.045 *
2017-09-16T13:42:29.000Z A 826 -16.122  0.024  8.277 -10.670  0.186  14.985 -9.650  9.272  20.045 *
2017-09-16T13:42:30.000Z A 821 -2.981  0.101  4.590 -4.001  0.152  6.982  1.844  9.605  16.240 *
2017-09-16T13:42:31.000Z A 840 -3.295  0.108  2.903 -3.020  0.335  6.472  2.628  9.570  15.102 *
2017-09-16T13:42:32.000Z A 817 -2.864  0.139  3.530 -3.217  0.370  10.042  2.393  9.674  15.769 *
2017-09-16T13:42:33.000Z G  43.331273 -71.611033 402.887152 0.01 3 322 *
2017-09-16T13:42:33.000Z A 838 -5.256  0.223  5.335 -4.158  0.349  8.630  2.393  9.465  20.045 *
2017-09-16T13:42:34.000Z A 825 -12.788  0.186  7.806 -8.904  0.328  7.375 -0.863  9.426  20.045 *
2017-09-16T13:42:35.000Z A 827 -3.177  0.022  2.510 -3.491  0.421  8.630  2.667  9.639  17.534 *
2017-09-16T13:42:36.000Z A 839 -3.373  0.157  2.354 -3.413  0.370  8.041  4.040  9.581  16.436 *
2017-09-16T13:42:37.000Z A 820 -4.668  0.086  3.452 -4.864  0.453  8.238  2.903  9.554  19.535 *
2017-09-16T13:42:38.000Z A 837 -3.413  0.067  3.177 -3.962  0.464  7.806  4.590  9.690  14.357 *
2017-09-16T13:42:39.000Z A 826 -8.002  0.140  4.668 -5.060  0.420  9.218  0.628  9.514  20.045 *
2017-09-16T13:42:40.000Z G  43.331397 -71.611160 401.902900 0.01 2 321 *
2017-09-16T13:42:40.000Z A 823 -3.609  0.286  4.786 -3.883  0.328  10.826  1.020  9.591  17.417 *
2017-09-16T13:42:41.000Z A 818 -3.923  0.187  4.001 -3.962  0.362  9.689  3.334  9.648  19.849 *
2017-09-16T13:42:42.000Z A 820 -4.707  0.270  5.374 -3.609  0.285  10.748  2.550  9.564  19.809 *
2017-09-16T13:42:43.000Z A 838 -3.609  0.356  4.001 -5.178  0.585  10.866  2.432  9.579  19.260 *
2017-09-16T13:42:44.000Z A 827 -3.844  0.417  3.648 -1.961  1.119  5.845  4.119  9.504  18.946 *
2017-09-16T13:42:45.000Z A 827 -2.510  0.441  3.491 -1.726  0.880  4.550  4.982  9.545  13.925 *
2017-09-16T13:42:46.000Z A 837 -3.295  0.334  3.923 -1.451  0.741  3.687  4.315  9.535  14.514 *
2017-09-16T13:42:47.000Z A 822 -2.079  0.383  2.550 -1.844  0.672  4.119  5.296  9.529  13.180 *
2017-09-16T13:42:48.000Z G  43.331535 -71.611295 402.559068 0.01 3 323 *
2017-09-16T13:42:48.000Z A 837 -5.766  0.371  5.099 -1.647  0.566  6.982  2.510  9.629  20.045 *
2017-09-16T13:42:49.000Z A 827 -3.020  0.300  3.256 -1.294  0.587  2.707  4.315  9.600  17.927 *
2017-09-16T13:42:50.000Z A 825 -3.334  0.323  2.864 -1.844  0.567  4.629  5.099  9.456  14.553 *
2017-09-16T13:42:51.000Z A 841 -5.923  0.280  5.296 -2.903  0.447  3.256 -0.039  9.583  20.045 *
2017-09-16T13:42:52.000Z A 815 -5.296  0.270  4.550 -2.314  0.513  4.472  2.001  9.562  20.045 *
2017-09-16T13:42:53.000Z G  43.331665 -71.611420 403.543320 0.01 4 323 *
2017-09-16T13:42:53.000Z A 842 -6.316  0.292  5.492 -3.766  0.501  7.453  0.235  9.509  20.045 *
2017-09-16T13:42:54.000Z A 826 -2.354  0.274  3.766 -2.354  0.498  4.786  5.021  9.555  16.083 *
2017-09-16T13:42:55.000Z A 826 -2.707  0.303  4.040 -3.256  0.488  3.530  5.178  9.514  16.083 *
2017-09-16T13:42:56.000Z A 826 -3.766  0.311  4.001 -2.393  0.523  9.885  2.550  9.516  20.045 *
2017-09-16T13:42:57.000Z A 816 -2.510  0.251  2.785 -1.687  0.476  3.177  5.688  9.522  15.416 *
2017-09-16T13:42:58.000Z G  43.331807 -71.611565 403.543320 0.01 4 323 *
2017-09-16T13:42:58.000Z A 839 -3.923  0.286  3.256 -2.197  0.521  3.609  2.981  9.608  18.358 *
2017-09-16T13:42:59.000Z A 824 -3.413  0.205  3.138 -2.589  0.499  3.452  3.060  9.529  15.259 *
2017-09-16T13:43:00.000Z A 825 -3.570  0.245  5.060 -1.804  0.519  4.001  4.472  9.644  17.534 *
2017-09-16T13:43:01.000Z A 841 -12.435  0.202  6.904 -2.785  0.554  6.982 -1.961  9.322  20.045 *
2017-09-16T13:43:02.000Z A 822 -5.531  0.195  3.570 -2.942  0.446  5.845  2.197  9.572  20.045 *
2017-09-16T13:43:03.000Z G  43.331952 -71.611715 401.574816 0.01 4 321 *
2017-09-16T13:43:03.000Z A 831 -4.786  0.263  4.472 -2.393  0.449  4.433  2.432  9.630  20.045 *
2017-09-16T13:43:04.000Z A 820 -3.138  0.192  4.903 -2.432  0.529  5.296  3.334  9.509  16.946 *
2017-09-16T13:43:05.000Z A 825 -4.315  0.198  4.903 -3.295  0.550  6.002  1.373  9.588  19.417 *
2017-09-16T13:43:06.000Z A 838 -4.668  0.320  4.746 -3.099  0.406  3.570  0.510  9.564  20.045 *
2017-09-16T13:43:07.000Z G  43.332073 -71.611833 398.622060 0.01 4 321 *
2017-09-16T13:43:07.000Z A 820 -3.530  0.207  3.099 -2.667  0.451  3.295  2.628  9.596  18.711 *
2017-09-16T13:43:08.000Z A 841 -5.335  0.251  5.570 -3.373  0.437  3.256  1.334  9.522  20.045 *
2017-09-16T13:43:09.000Z A 812 -2.628  0.195  3.648 -3.138  0.452  3.373  2.471  9.551  16.907 *
2017-09-16T13:43:10.000Z A 840 -3.844  0.186  3.727 -2.236  0.471  2.903  3.727  9.672  16.867 *
2017-09-16T13:43:11.000Z G  43.332190 -71.611967 395.013136 0.01 4 320 *
2017-09-16T13:43:11.000Z A 833 -3.766  0.214  3.923 -2.707  0.395  3.217  1.177  9.516  20.045 *
2017-09-16T13:43:12.000Z A 807 -3.609  0.168  4.119 -2.785  0.453  4.080  3.334  9.618  20.045 *
2017-09-16T13:43:13.000Z A 838 -4.158  0.209  4.040 -2.667  0.528  4.315  1.922  9.501  17.495 *
2017-09-16T13:43:14.000Z A 823 -2.589  0.188  2.785 -2.785  0.437  3.295  3.805  9.659  16.750 *
2017-09-16T13:43:15.000Z G  43.332315 -71.612090 391.404212 0.01 4 324 *
2017-09-16T13:43:15.000Z A 826 -4.746  0.224  6.198 -3.177  0.446  4.511 -1.647  9.417  20.045 *
2017-09-16T13:43:16.000Z A 842 -3.727  0.172  4.276 -3.177  0.475  4.040  3.648  9.586  19.064 *
2017-09-16T13:43:17.000Z A 823 -3.334  0.163  3.766 -3.177  0.454  4.393  2.354  9.506  18.319 *
2017-09-16T13:43:18.000Z A 840 -4.040  0.287  4.864 -3.020  0.474  3.923  0.784  9.579  20.045 *
2017-09-16T13:43:19.000Z G  43.332443 -71.612215 389.763792 0.01 4 325 *
2017-09-16T13:43:19.000Z A 826 -3.177  0.146  5.099 -3.570  0.379  3.530  2.040  9.484  15.377 *
2017-09-16T13:43:20.000Z A 826 -5.099  0.256  3.648 -3.452  0.554  4.550  1.216  9.583  20.045 *
2017-09-16T13:43:21.000Z A 836 -6.355  0.100  6.668 -3.805  0.521  7.688 -0.039  9.462  20.045 *
2017-09-16T13:43:22.000Z A 821 -10.395  0.271  7.453 -6.276  0.391  6.551 -2.432  9.370  20.045 *
2017-09-16T13:43:23.000Z G  43.332568 -71.612347 392.060380 0.01 4 321 *
2017-09-16T13:43:23.000Z A 817 -3.883  0.205  4.001 -4.158  0.585  4.943  2.040  9.541  20.006 *
2017-09-16T13:43:24.000Z A 825 -7.335  0.191  7.924 -3.766  0.382  4.315  1.020  9.499  20.045 *
2017-09-16T13:43:25.000Z A 826 -3.217  0.181  4.550 -4.550  0.505  4.080  1.726  9.513  20.045 *
2017-09-16T13:43:26.000Z A 840 -6.590  0.264  4.668 -3.687  0.418  4.276  2.354  9.608  20.045 *
2017-09-16T13:43:27.000Z G  43.332698 -71.612482 392.388464 0.01 5 322 *
2017-09-16T13:43:27.000Z A 821 -4.943  0.146  3.687 -3.766  0.459  4.629  0.157  9.573  18.946 *
2017-09-16T13:43:28.000Z A 840 -3.727  0.250  4.080 -3.334  0.412  4.668  0.706  9.563  18.554 *
2017-09-16T13:43:29.000Z A 822 -6.472  0.169  4.472 -3.570  0.520  5.296 -5.217  9.514  20.045 *
2017-09-16T13:43:30.000Z A 825 -2.942  0.105  3.923 -3.452  0.443  3.923  1.451  9.552  17.024 *
2017-09-16T13:43:31.000Z G  43.332833 -71.612620 389.107624 0.01 5 322 *
2017-09-16T13:43:31.000Z A 840 -7.649  0.084  6.041 -4.119  0.473  7.257 -0.275  9.513  20.045 *
2017-09-16T13:43:32.000Z A 819 -4.197  0.278  4.276 -2.981  0.392  4.668  2.628  9.565  20.045 *
2017-09-16T13:43:33.000Z A 839 -4.315  0.237  5.296 -3.491  0.454  8.316 -2.471  9.658  20.045 *
2017-09-16T13:43:34.000Z A 826 -4.276  0.197  5.923 -3.334  0.477  5.139  2.510  9.595  17.966 *
2017-09-16T13:43:35.000Z G  43.332965 -71.612762 387.467204 0.01 5 320 *
2017-09-16T13:43:35.000Z A 823 -6.668  0.289  6.668 -3.530  0.501  12.356  0.981  9.543  20.045 *
2017-09-16T13:43:36.000Z A 838 -3.060  0.188  3.452 -3.648  0.436  6.041  3.295  9.596  17.730 *
2017-09-16T13:43:37.000Z A 820 -4.590  0.287  4.511 -3.805  0.410  4.629  2.236  9.656  20.045 *
2017-09-16T13:43:38.000Z A 839 -4.158  0.114  4.590 -3.060  0.502  6.041  1.647  9.525  20.045 *
2017-09-16T13:43:39.000Z G  43.333105 -71.612900 389.763792 0.01 5 322 *
2017-09-16T13:43:39.000Z A 825 -8.865  0.188  5.021 -3.570  0.489  6.433 -0.314  9.493  20.045 *
2017-09-16T13:43:40.000Z A 811 -4.158  0.139  4.197 -3.687  0.525  6.786  0.745  9.533  20.045 *
2017-09-16T13:43:41.000Z A 839 -6.159  0.174  5.452 -3.491  0.489  4.825 -0.667  9.498  20.045 *
2017-09-16T13:43:42.000Z A 816 -4.276  0.124  3.805 -3.138  0.383  4.315  0.863  9.575  17.966 *
2017-09-16T13:43:43.000Z G  43.333242 -71.613045 387.795288 0.01 5 322 *
2017-09-16T13:43:43.000Z A 834 -6.551  0.184  5.217 -4.393  0.488  8.238  0.941  9.578  20.045 *
2017-09-16T13:43:44.000Z A 825 -4.550  0.213  6.433 -3.217  0.551  3.687  0.353  9.460  20.045 *
2017-09-16T13:43:45.000Z A 825 -3.727  0.196  3.883 -2.785  0.557  4.550 -0.549  9.699  20.006 *
2017-09-16T13:43:46.000Z A 838 -2.510  0.164  2.589 -3.138  0.494  4.158  2.746  9.602  18.240 *
2017-09-16T13:43:47.000Z G  43.333382 -71.613183 390.091876 0.01 5 323 *
2017-09-16T13:43:47.000Z A 819 -4.237  0.259  3.570 -2.942  0.457  5.060  2.510  9.650  20.045 *
2017-09-16T13:43:48.000Z A 840 -2.707  0.250  3.413 -2.981  0.454  4.433  2.589  9.645  17.966 *
2017-09-16T13:43:49.000Z A 823 -5.374  0.260  4.001 -3.413  0.488  3.844  1.922  9.595  20.045 *
2017-09-16T13:43:50.000Z A 825 -3.373  0.254  4.629 -2.864  0.500  4.590  0.588  9.612  18.868 *
2017-09-16T13:43:51.000Z G  43.333520 -71.613327 388.451456 0.01 5 322 *
2017-09-16T13:43:51.000Z A 841 -4.158  0.200  2.903 -3.217  0.456  3.805  2.510  9.531  18.633 *
2017-09-16T13:43:52.000Z A 819 -3.687  0.238  3.256 -3.491  0.494  6.198  0.157  9.543  20.045 *
2017-09-16T13:43:53.000Z A 838 -3.883  0.238  3.805 -3.217  0.458  4.668  1.844  9.588  18.476 *
2017-09-16T13:43:54.000Z A 813 -5.060  0.230  5.099 -3.844  0.433  4.903  1.138  9.650  20.045 *
2017-09-16T13:43:55.000Z G  43.333658 -71.613468 388.451456 0.01 5 323 *
2017-09-16T13:43:55.000Z A 841 -4.825  0.126  3.883 -2.903  0.424  4.237  2.197  9.547  20.045 *
