A,43.352513,-71.613746,11.538988,5,0.03,0.12,-0.01,6.98,7.96,15.81
A,43.352525,-71.613782,11.539696,6,0.10,-0.06,-0.11,7.61,4.43,9.14
A,43.352548,-71.613750,11.541371,5,-0.06,0.10,0.07,9.85,6.63,11.10
A,43.352582,-71.613790,11.543619,6,0.04,-0.08,-0.03,7.18,7.33,18.44
A,43.352582,-71.613755,11.543754,5,-0.04,0.04,-0.13,5.73,8.04,15.93
A,43.352617,-71.613759,11.546137,5,0.01,0.02,0.13,12.08,8.24,19.89
A,43.352637,-71.613798,11.547414,6,0.02,-0.12,-0.06,8.91,6.08,17.77
A,43.352652,-71.613763,11.548519,5,0.12,0.11,0.04,8.43,7.77,14.55
A,43.352693,-71.613807,11.551209,6,-0.13,-0.09,-0.03,8.90,6.39,15.26
A,43.352696,-71.613769,11.551572,5,0.14,0.04,-0.15,20.32,14.91,28.09
A,43.352741,-71.613776,11.554625,5,-0.05,-0.04,0.24,8.87,7.30,19.46
A,43.352748,-71.613815,11.555004,6,-0.06,0.07,-0.20,16.20,10.43,22.55
A,43.352785,-71.613782,11.557678,5,0.15,-0.01,-0.02,7.30,9.41,20.28
A,43.352803,-71.613821,11.558791,6,-0.15,-0.05,0.14,9.61,5.88,9.81
A,43.352830,-71.613788,11.560731,5,-0.03,0.02,0.16,10.44,9.61,18.55
A,43.352858,-71.613826,11.562579,6,-0.01,-0.02,-0.15,11.69,10.08,17.42
A,43.352876,-71.613792,11.563918,5,0.27,0.01,0.02,9.06,7.92,18.75
A,43.352913,-71.613832,11.566367,7,-0.37,-0.01,-0.02,11.02,9.26,16.01
A,43.352923,-71.613795,11.567105,5,0.23,-0.04,0.07,8.98,8.08,15.14
A,43.352969,-71.613839,11.570206,7,-0.32,0.05,-0.01,9.49,5.96,13.57
A,43.352969,-71.613799,11.570292,5,0.39,0.07,-0.15,7.77,8.51,22.28
A,43.353015,-71.613803,11.573479,5,0.07,-0.03,0.17,7.77,7.22,18.32
A,43.353024,-71.613845,11.574046,7,-0.36,-0.02,-0.16,6.20,8.83,17.26
A,43.353056,-71.613809,11.576270,5,0.45,0.00,0.14,9.49,8.08,20.67
A,43.353080,-71.613852,11.577885,6,-0.47,-0.06,-0.05,8.75,4.51,13.45
A,43.353096,-71.613815,11.579062,5,0.34,0.00,-0.05,9.49,9.45,17.73
A,43.353137,-71.613858,11.581803,6,-0.38,-0.05,-0.05,9.45,7.57,18.91
A,43.353137,-71.613821,11.581854,5,0.42,0.16,0.01,9.18,11.61,23.11
A,43.353177,-71.613827,11.584645,5,0.01,-0.07,0.19,9.26,7.33,20.67
A,43.353193,-71.613864,11.585720,6,-0.41,-0.00,-0.04,9.18,5.88,15.42
A,43.353235,-71.613836,11.588629,5,0.39,-0.01,-0.15,19.10,14.98,25.30
A,43.353250,-71.613870,11.589638,7,-0.47,-0.10,0.06,6.47,4.20,8.32
A,43.353292,-71.613844,11.592613,5,0.55,0.18,0.14,8.28,8.51,13.96
A,43.353309,-71.613877,11.593748,7,-0.46,-0.15,-0.11,7.65,9.14,15.89
A,43.353350,-71.613853,11.596597,5,0.48,0.10,-0.10,9.88,8.39,15.73
A,43.353369,-71.613883,11.597857,7,-0.52,0.00,0.03,10.00,6.00,17.81
A,43.353385,-71.613859,11.599019,5,0.54,-0.01,0.14,6.67,6.51,14.55
A,43.353420,-71.613866,11.601441,5,-0.05,0.03,-0.21,10.28,8.63,22.87
A,43.353428,-71.613890,11.601966,7,-0.56,-0.11,0.14,7.18,4.59,10.39
A,43.353455,-71.613872,11.603864,5,0.61,0.06,0.11,6.59,6.79,12.12
A,43.353489,-71.613896,11.606177,7,-0.53,-0.11,0.04,7.81,6.12,23.50
A,43.353490,-71.613879,11.606286,5,0.55,0.11,-0.25,10.59,10.75,23.46
A,43.353525,-71.613885,11.608709,5,-0.06,0.05,0.13,8.71,7.77,19.65
A,43.353549,-71.613902,11.610387,7,-0.51,-0.16,-0.10,9.49,6.12,9.57
A,43.353568,-71.613892,11.611710,5,0.48,0.08,0.10,12.20,10.59,21.42
A,43.353610,-71.613908,11.614597,7,-0.43,-0.07,-0.03,7.14,6.24,13.30
A,43.353611,-71.613900,11.614711,5,0.61,0.14,0.02,9.14,8.16,23.58
A,43.353655,-71.613908,11.617712,5,-0.10,0.10,0.01,6.47,8.83,14.36
A,43.353668,-71.613916,11.618605,7,-0.61,-0.25,-0.05,7.38,8.32,16.63
A,43.353698,-71.613915,11.620713,5,0.61,0.19,-0.10,7.06,6.28,16.95
A,43.353725,-71.613925,11.622612,7,-0.41,-0.14,0.21,7.92,6.00,16.16
A,43.353738,-71.613921,11.623495,4,0.44,0.15,-0.11,9.38,7.10,14.59
A,43.353778,-71.613926,11.626277,4,-0.12,0.04,-0.00,10.39,7.77,20.95
A,43.353783,-71.613933,11.626620,7,-0.42,-0.17,-0.06,14.00,6.28,18.01
A,43.353818,-71.613932,11.629059,4,0.40,0.15,0.10,4.55,7.22,15.18
A,43.353843,-71.613942,11.630774,7,-0.37,-0.18,-0.14,10.67,7.30,21.73
A,43.353858,-71.613937,11.631841,4,0.42,0.25,-0.30,25.34,15.49,24.09
A,43.353892,-71.613941,11.634237,3,0.01,-0.07,0.44,6.16,6.20,14.08
A,43.353902,-71.613951,11.634928,7,-0.37,-0.14,0.04,10.83,7.81,20.05
A,43.353927,-71.613944,11.636634,3,0.33,0.24,-0.12,13.81,6.28,21.07
A,43.353961,-71.613948,11.639030,3,-0.03,-0.02,0.07,4.28,4.94,5.88
A,43.353962,-71.613960,11.639083,7,-0.36,-0.24,-0.11,8.87,4.94,12.59
A,43.353996,-71.613951,11.641427,3,0.30,0.35,0.13,7.02,6.20,12.79
A,43.354021,-71.613967,11.643175,7,-0.24,-0.36,0.04,6.04,5.18,10.16
A,43.354030,-71.613955,11.643824,3,0.34,0.80,-0.09,10.47,9.65,21.58
A,43.354055,-71.613959,11.645568,3,-0.04,-0.67,-0.02,12.20,24.40,21.89
A,43.354079,-71.613975,11.647267,7,-0.37,-0.10,0.04,8.16,10.04,22.16
A,43.354080,-71.613963,11.647312,3,0.35,-0.02,0.08,12.83,6.79,12.08
A,43.354105,-71.613967,11.649057,3,0.05,-0.00,0.02,6.83,6.47,11.85
A,43.354130,-71.613972,11.650801,3,-0.02,0.01,-0.12,10.51,5.10,18.48
A,43.354138,-71.613982,11.651360,7,-0.35,-0.02,0.11,6.63,4.71,12.12
A,43.354155,-71.613976,11.652546,3,0.35,0.03,-0.08,7.61,5.37,12.71
A,43.354180,-71.613980,11.654290,3,0.04,0.04,0.01,10.67,5.30,17.14
A,43.354198,-71.613992,11.655553,7,-0.36,-0.08,0.04,11.14,5.65,17.54
A,43.354213,-71.613984,11.656568,5,0.37,0.09,0.00,8.94,8.00,21.07
A,43.354245,-71.613987,11.658845,5,-0.03,-0.35,-0.02,6.28,6.12,11.61
A,43.354258,-71.614003,11.659746,7,-0.49,0.27,-0.00,9.41,6.16,17.34
A,43.354278,-71.613991,11.661123,5,0.55,-0.36,-0.09,8.16,6.31,13.73
A,43.354310,-71.613994,11.663400,5,-0.02,-0.05,0.08,13.18,8.39,21.34
A,43.354318,-71.614013,11.663939,7,-0.54,0.44,0.01,8.04,4.32,13.22
A,43.354343,-71.613998,11.665678,5,0.57,-0.37,-0.03,8.67,6.31,16.87
A,43.354378,-71.614021,11.668139,7,-0.64,0.24,-0.07,12.47,7.49,20.91
A,43.354389,-71.614000,11.668893,5,0.61,-0.12,-0.07,11.61,11.10,21.93
A,43.354435,-71.614002,11.672108,5,0.10,0.19,0.15,8.00,6.12,13.53
A,43.354438,-71.614030,11.672339,7,-0.76,-0.04,0.04,8.04,6.75,17.57
A,43.354481,-71.614005,11.675324,5,0.90,0.06,-0.16,9.77,6.43,16.04
A,43.354498,-71.614038,11.676538,7,-0.82,0.03,0.06,8.00,7.06,16.20
A,43.354527,-71.614007,11.678539,5,0.82,0.03,0.13,9.88,8.63,19.06
A,43.354558,-71.614045,11.680719,7,-0.85,-0.03,0.01,10.67,6.63,15.46
A,43.354574,-71.614011,11.681863,5,0.61,0.06,-0.17,9.10,11.73,21.85
A,43.354617,-71.614051,11.684900,7,-0.45,-0.07,0.16,14.28,6.94,17.22
A,43.354622,-71.614014,11.685187,5,0.70,-0.01,-0.09,10.98,6.43,22.60
A,43.354669,-71.614018,11.688512,5,-0.20,0.15,-0.03,8.55,11.65,18.59
A,43.354677,-71.614058,11.689081,7,-0.68,-0.10,-0.03,9.02,5.14,12.04
A,43.354717,-71.614022,11.691836,5,0.74,-0.05,0.06,14.87,7.69,20.44
A,43.354737,-71.614066,11.693293,7,-0.61,0.02,0.13,9.41,10.08,20.87
A,43.354772,-71.614027,11.695713,5,0.51,-0.03,-0.27,9.38,7.02,17.65
A,43.354797,-71.614075,11.697505,7,-0.50,0.06,0.20,8.00,5.02,15.81
A,43.354828,-71.614032,11.699590,5,0.67,-0.07,-0.00,10.75,8.82,18.67
A,43.354857,-71.614083,11.701716,7,-0.69,-0.00,-0.00,7.96,4.71,13.10
A,43.354883,-71.614037,11.703467,5,0.57,0.04,-0.09,8.59,7.33,17.97
A,43.354915,-71.614093,11.705819,7,-0.46,0.05,0.05,6.32,4.51,15.53
A,43.354919,-71.614043,11.705982,5,0.46,-0.04,0.06,6.59,8.04,20.71
A,43.354955,-71.614048,11.708498,5,0.00,-0.05,0.12,8.04,7.41,17.10
A,43.354974,-71.614102,11.709922,7,-0.47,0.08,-0.26,8.16,4.43,10.04
A,43.354990,-71.614054,11.711013,5,0.48,-0.11,0.09,12.51,7.49,18.01
A,43.355026,-71.614059,11.713528,5,-0.18,0.08,0.01,8.04,5.80,15.73
A,43.355032,-71.614112,11.714025,7,-0.28,0.00,0.05,9.93,9.10,18.87
A,43.355062,-71.614065,11.716043,5,0.38,-0.08,-0.15,9.65,8.55,21.46
A,43.355090,-71.614121,11.718085,7,-0.43,0.04,0.04,6.55,5.45,17.10
A,43.355107,-71.614071,11.719224,5,0.29,0.04,0.10,9.02,8.24,15.49
A,43.355147,-71.614129,11.722145,7,-0.30,-0.04,-0.12,9.65,5.14,13.85
A,43.355153,-71.614076,11.722405,5,0.44,0.03,0.02,10.32,8.55,20.16
A,43.355198,-71.614082,11.725586,5,-0.03,0.00,0.13,7.41,6.24,17.57
A,43.355205,-71.614138,11.726205,7,-0.27,-0.04,-0.02,8.91,5.73,16.28
A,43.355243,-71.614088,11.728767,5,0.21,-0.02,-0.17,11.38,10.20,20.32
A,43.355262,-71.614146,11.730245,7,-0.12,0.06,0.00,14.04,13.02,23.03
A,43.355289,-71.614095,11.732009,5,-0.01,-0.01,0.24,7.06,7.22,17.81
A,43.355320,-71.614154,11.734286,7,-0.12,0.00,-0.09,7.10,4.59,10.79
A,43.355335,-71.614103,11.735250,5,0.18,-0.07,-0.06,6.98,8.00,19.14
A,43.355377,-71.614162,11.738326,7,-0.19,0.06,0.10,9.81,6.59,19.77
A,43.355381,-71.614111,11.738492,5,0.15,-0.01,-0.10,8.36,11.89,19.34
A,43.355427,-71.614118,11.741733,5,0.09,-0.01,0.01,10.87,5.53,18.28
A,43.355435,-71.614170,11.742443,7,-0.24,0.06,-0.06,5.92,5.18,15.85
A,43.355471,-71.614124,11.744871,5,0.12,0.04,0.08,6.47,8.94,13.77
A,43.355494,-71.614179,11.746559,7,-0.18,-0.02,-0.03,7.41,4.16,12.16
A,43.355516,-71.614131,11.748008,5,0.42,-0.14,0.00,12.36,8.36,24.64
A,43.355552,-71.614187,11.750675,7,-0.37,0.13,-0.08,10.36,5.14,17.65
A,43.355560,-71.614137,11.751145,5,0.21,-0.02,0.02,6.08,7.69,12.47
A,43.355605,-71.614143,11.754283,5,0.07,0.01,0.06,10.36,8.32,18.44
A,43.355614,-71.614195,11.755030,7,-0.26,-0.01,0.02,18.44,16.59,23.77
A,43.355657,-71.614152,11.757981,4,0.28,0.10,-0.00,7.92,7.14,16.59
A,43.355675,-71.614204,11.759385,7,-0.26,-0.03,-0.11,7.61,5.22,11.69
A,43.355710,-71.614161,11.761680,4,0.21,-0.00,0.06,10.71,7.53,14.24
A,43.355737,-71.614212,11.763740,7,-0.15,-0.07,0.01,8.43,7.45,18.48
A,43.355762,-71.614170,11.765378,4,0.20,0.10,0.04,6.43,6.67,10.67
A,43.355799,-71.614174,11.767962,2,-0.08,0.00,0.13,10.79,8.47,13.69
A,43.355797,-71.614221,11.768007,7,-0.17,-0.15,-0.20,10.39,5.22,16.36
A,43.355835,-71.614179,11.770545,2,0.19,0.20,0.00,9.45,6.94,18.75
A,43.355858,-71.614229,11.772273,7,-0.22,-0.10,0.06,9.61,5.53,13.18
A,43.355872,-71.614183,11.773129,2,0.15,0.16,0.01,6.31,5.18,12.51
A,43.355908,-71.614188,11.775712,2,0.07,0.05,-0.09,15.65,7.65,22.75
A,43.355918,-71.614238,11.776540,7,-0.14,-0.20,0.10,11.73,9.34,18.59
A,43.355945,-71.614192,11.778296,2,0.02,0.21,-0.01,5.45,5.02,8.94
A,43.355950,-71.614193,11.778639,4,-0.05,0.16,0.04,8.90,7.38,12.04
A,43.355955,-71.614194,11.778982,4,0.11,0.65,-0.19,11.93,13.42,18.79
A,43.355959,-71.614195,11.779325,4,0.09,-0.65,0.05,8.59,13.42,12.63
A,43.355964,-71.614196,11.779669,4,0.00,-0.45,0.19,6.86,6.43,11.53
A,43.355969,-71.614197,11.780012,4,-0.05,0.02,-0.07,6.98,5.84,9.65
A,43.355974,-71.614199,11.780355,4,0.02,-0.03,0.02,6.32,4.86,8.90
A,43.355979,-71.614200,11.780698,4,0.01,0.01,-0.05,6.36,5.22,10.16
A,43.355978,-71.614246,11.780762,7,-0.19,0.09,-0.28,15.85,8.83,21.85
A,43.355984,-71.614201,11.781042,4,0.10,-0.07,0.28,6.16,5.22,9.06
A,43.355988,-71.614202,11.781385,4,-0.01,0.05,-0.00,6.63,6.59,8.94
A,43.355993,-71.614203,11.781728,4,0.12,-0.06,-0.03,6.83,6.39,10.32
A,43.355998,-71.614204,11.782071,4,-0.04,0.01,0.06,7.45,5.41,12.95
A,43.356003,-71.614205,11.782415,4,-0.01,0.01,0.05,6.90,5.29,9.88
A,43.356008,-71.614206,11.782758,4,0.04,0.03,-0.01,7.02,6.16,9.85
A,43.356013,-71.614207,11.783101,4,0.00,-0.04,0.02,7.22,7.49,10.36
A,43.356017,-71.614208,11.783444,4,0.04,0.05,-0.15,7.57,4.86,6.51
A,43.356022,-71.614210,11.783788,4,0.01,-0.04,0.06,10.12,4.20,8.47
A,43.356027,-71.614211,11.784131,4,-0.06,-0.01,0.04,5.45,2.79,4.67
A,43.356032,-71.614212,11.784474,4,-0.00,-0.01,0.00,0.55,0.51,0.94
A,43.356037,-71.614213,11.784818,4,-0.01,-0.00,0.00,0.43,0.39,0.59
A,43.356037,-71.614254,11.784985,7,-0.31,0.02,0.01,9.06,5.33,15.73
A,43.356042,-71.614214,11.785161,4,0.32,-0.05,-0.00,1.45,0.71,1.06
A,43.356046,-71.614215,11.785504,4,-0.01,-0.06,-0.01,1.06,0.94,0.86
A,43.356051,-71.614216,11.785847,4,0.01,0.04,0.00,1.37,1.57,1.84
A,43.356056,-71.614217,11.786191,4,0.00,-0.01,0.01,0.39,0.43,0.63
A,43.356061,-71.614218,11.786534,4,0.00,-0.01,-0.01,0.35,0.35,0.55
A,43.356066,-71.614219,11.786877,4,-0.01,0.00,0.00,0.39,0.35,0.59
A,43.356071,-71.614221,11.787220,4,0.01,0.00,-0.01,0.78,1.22,1.33
A,43.356075,-71.614222,11.787564,4,0.03,-1.18,0.05,9.18,7.06,8.39
A,43.356080,-71.614223,11.787907,4,-0.03,0.44,-0.03,11.57,6.00,9.45
A,43.356085,-71.614224,11.788250,4,0.05,-0.03,-0.11,9.02,5.73,9.22
A,43.356090,-71.614225,11.788593,4,-0.11,0.05,0.15,7.96,7.57,14.51
A,43.356097,-71.614262,11.789207,7,-0.23,0.81,-0.08,7.02,8.24,18.12
A,43.356122,-71.614231,11.790864,5,0.43,-0.52,0.01,7.77,7.69,17.77
A,43.356154,-71.614237,11.793135,5,-0.06,-0.13,0.04,9.61,7.41,10.67
A,43.356156,-71.614270,11.793411,7,-0.33,0.69,-0.10,14.40,10.08,21.61
A,43.356186,-71.614243,11.795406,5,0.24,-0.54,0.13,8.08,10.08,14.79
A,43.356216,-71.614279,11.797615,7,-0.19,0.52,-0.27,9.69,4.87,17.97
A,43.356218,-71.614249,11.797677,5,0.33,-0.34,0.11,10.00,5.73,18.40
A,43.356250,-71.614255,11.799948,5,-0.11,0.18,-0.05,10.94,8.67,18.59
A,43.356275,-71.614287,11.801818,7,-0.36,0.14,0.19,7.30,4.55,16.28
A,43.356297,-71.614260,11.803272,6,0.42,-0.02,-0.05,8.20,7.10,17.26
A,43.356333,-71.614295,11.805953,7,-0.34,0.08,-0.02,9.65,7.88,18.28
A,43.356344,-71.614265,11.806596,6,0.43,-0.04,-0.07,10.55,12.98,19.50
A,43.356391,-71.614270,11.809921,6,-0.11,-0.09,0.08,7.88,7.49,14.91
A,43.356392,-71.614302,11.810088,7,-0.32,0.08,-0.05,8.79,5.85,13.34
A,43.356438,-71.614275,11.813245,6,0.33,-0.02,0.02,11.69,6.71,18.32
A,43.356450,-71.614310,11.814223,7,-0.35,-0.06,0.00,8.32,5.77,20.52
A,43.356486,-71.614278,11.816655,5,0.37,-0.01,-0.08,9.30,6.24,15.69
A,43.356509,-71.614317,11.818404,7,-0.37,0.06,0.27,9.38,5.30,16.32
A,43.356535,-71.614280,11.820065,5,0.47,-0.04,-0.01,9.18,10.67,19.18
A,43.356568,-71.614323,11.822585,7,-0.53,-0.02,-0.18,9.06,4.79,17.30
A,43.356583,-71.614283,11.823475,5,0.43,-0.04,0.00,10.04,6.00,17.18
A,43.356627,-71.614330,11.826766,7,-0.35,0.04,-0.14,11.14,10.91,19.97
A,43.356645,-71.614293,11.827856,6,0.36,0.08,0.09,10.83,10.20,19.81
A,43.356687,-71.614337,11.831020,7,-0.45,0.01,0.11,8.20,6.43,17.54
A,43.356706,-71.614303,11.832238,6,0.41,-0.12,0.11,9.34,8.47,17.02
A,43.356747,-71.614343,11.835274,7,-0.35,0.09,-0.32,10.63,8.90,18.67
A,43.356768,-71.614313,11.836619,6,0.51,-0.02,0.29,15.30,7.88,20.24
A,43.356806,-71.614319,11.839323,5,-0.19,-0.04,-0.13,8.75,5.73,16.55
A,43.356807,-71.614350,11.839528,7,-0.30,0.11,0.01,10.75,7.06,22.09
A,43.356844,-71.614326,11.842026,5,0.37,-0.04,-0.00,13.81,13.18,21.14
A,43.356867,-71.614359,11.843795,7,-0.37,-0.01,0.03,8.28,5.33,14.87
A,43.356882,-71.614332,11.844730,5,0.29,-0.07,0.05,9.02,11.49,19.50
A,43.356920,-71.614339,11.847433,5,0.05,0.14,-0.04,12.20,19.93,25.97
A,43.356927,-71.614368,11.848062,7,-0.39,-0.07,0.09,15.89,7.22,20.75
A,43.356958,-71.614345,11.850137,5,0.38,-0.00,-0.17,10.51,7.41,14.71
A,43.356987,-71.614377,11.852329,7,-0.38,-0.02,-0.02,6.98,4.04,17.42
A,43.357006,-71.614351,11.853542,6,0.48,-0.16,0.00,16.59,10.08,21.97
A,43.357044,-71.614384,11.856353,7,-0.50,0.17,0.07,6.08,4.39,11.22
A,43.357054,-71.614356,11.856947,6,0.47,0.02,-0.01,7.96,6.75,16.16
A,43.357102,-71.614362,11.860352,6,-0.00,-0.07,0.08,13.85,5.10,17.61
A,43.357100,-71.614390,11.860378,7,-0.50,0.05,-0.06,11.85,6.16,17.77
A,43.357150,-71.614367,11.863757,6,0.58,-0.02,0.07,8.55,5.85,20.32
A,43.357157,-71.614397,11.864402,7,-0.54,0.06,-0.12,12.04,9.34,14.16
A,43.357196,-71.614375,11.867021,6,0.51,-0.18,0.02,13.02,22.52,25.97
A,43.357215,-71.614405,11.868554,7,-0.51,0.14,0.16,6.63,5.14,13.41
A,43.357242,-71.614384,11.870284,6,0.53,-0.02,-0.20,12.43,7.10,18.63
A,43.357274,-71.614414,11.872706,7,-0.52,0.09,-0.07,8.04,7.38,18.63
A,43.357287,-71.614392,11.873548,6,0.41,-0.08,0.20,7.88,5.80,16.71
A,43.357333,-71.614400,11.876811,6,0.01,-0.01,-0.12,14.48,11.81,19.97
A,43.357332,-71.614422,11.876858,7,-0.34,0.09,0.14,7.73,4.71,17.89
A,43.357378,-71.614406,11.880009,5,0.34,0.00,-0.03,8.67,6.67,13.97
A,43.357391,-71.614429,11.881029,7,-0.41,-0.07,-0.03,6.94,4.39,9.53
A,43.357423,-71.614411,11.883206,5,0.47,0.06,-0.14,11.18,8.12,22.95
A,43.357449,-71.614436,11.885200,7,-0.39,-0.01,0.18,9.85,6.43,17.42
A,43.357468,-71.614417,11.886404,5,0.27,-0.16,0.04,8.32,6.82,11.73
A,43.357508,-71.614443,11.889371,7,-0.25,0.15,-0.17,7.18,4.71,15.53
A,43.357513,-71.614422,11.889602,5,0.27,0.02,-0.01,9.45,7.88,23.18
A,43.357566,-71.614451,11.893526,7,-0.34,-0.04,0.09,7.30,4.98,8.55
A,43.357572,-71.614431,11.893809,5,0.33,-0.11,0.07,11.02,6.67,14.12
A,43.357625,-71.614459,11.897681,7,-0.26,0.12,-0.04,10.51,6.12,14.95
A,43.357631,-71.614441,11.898016,5,0.30,-0.02,0.01,10.59,10.79,21.38
A,43.357683,-71.614467,11.901835,7,-0.37,0.04,-0.07,8.71,5.84,20.12
A,43.357690,-71.614450,11.902223,5,0.30,-0.11,0.16,9.69,7.61,14.87
A,43.357727,-71.614455,11.904829,5,0.04,0.14,-0.03,12.08,13.69,22.44
A,43.357741,-71.614474,11.905983,7,-0.28,-0.08,-0.13,6.71,4.51,9.14
A,43.357763,-71.614460,11.907435,5,0.23,-0.01,-0.04,9.81,5.96,18.71
A,43.357800,-71.614465,11.910041,5,0.04,0.01,0.02,11.69,9.02,21.89
A,43.357800,-71.614480,11.910131,7,-0.32,0.03,0.08,7.92,6.94,22.20
A,43.357836,-71.614470,11.912647,5,0.41,-0.07,-0.01,8.08,7.88,17.14
A,43.357858,-71.614487,11.914279,7,-0.24,0.03,-0.05,15.22,5.69,17.61
A,43.357873,-71.614475,11.915253,5,0.10,-0.05,0.04,18.20,12.40,24.16
A,43.357918,-71.614483,11.920983,5,-0.01,0.03,-0.08,10.43,10.16,17.34
A,43.357918,-71.614494,11.921918,7,-0.20,0.03,-0.06,9.22,6.04,12.20
A,43.357962,-71.614490,11.926713,5,0.07,0.03,0.17,8.71,7.45,18.75
A,43.357977,-71.614501,11.929558,7,0.11,-0.01,0.00,7.77,5.80,16.75
A,43.358007,-71.614497,11.932444,5,-0.06,-0.06,-0.09,15.49,7.96,21.93
A,43.358037,-71.614508,11.937198,7,-0.02,0.04,0.10,11.26,5.41,19.73
A,43.358052,-71.614505,11.938174,5,-0.02,-0.03,-0.11,8.20,7.88,15.65
A,43.358094,-71.614514,11.941095,5,-0.04,0.15,-0.18,10.91,11.81,26.01
A,43.358097,-71.614516,11.941324,7,0.21,-0.08,0.28,9.41,7.10,20.32
A,43.358136,-71.614522,11.944016,5,-0.18,-0.08,-0.11,8.87,7.57,18.48
A,43.358157,-71.614525,11.945451,7,0.12,0.01,-0.23,15.69,15.30,22.75
A,43.358178,-71.614531,11.946936,5,-0.20,0.04,0.26,11.41,10.04,21.69
A,43.358217,-71.614533,11.949577,7,0.34,-0.01,0.01,7.57,6.71,8.87
A,43.358220,-71.614540,11.949857,5,-0.37,-0.05,-0.04,6.86,6.83,13.22
A,43.358262,-71.614548,11.952755,5,0.04,0.07,0.08,13.30,7.96,20.20
A,43.358275,-71.614543,11.953563,7,0.19,-0.01,-0.10,16.16,20.67,33.42
A,43.358303,-71.614557,11.955653,5,-0.12,0.02,0.09,6.47,5.49,14.04
A,43.358332,-71.614553,11.957549,7,0.16,-0.11,-0.02,9.26,5.77,19.65
A,43.358345,-71.614565,11.958551,5,-0.30,0.18,0.08,10.43,8.67,15.85
A,43.358387,-71.614573,11.961449,5,0.05,-0.15,-0.06,11.49,12.32,21.69
A,43.358390,-71.614563,11.961536,7,0.40,0.05,0.02,9.38,5.41,10.67
A,43.358436,-71.614586,11.964910,4,-0.57,0.03,-0.05,11.73,10.00,19.50
A,43.358450,-71.614574,11.965691,7,0.54,0.00,-0.30,14.51,15.53,23.42
A,43.358486,-71.614599,11.968370,4,-0.57,0.02,0.38,8.20,8.39,17.26
A,43.358510,-71.614586,11.969847,7,0.60,-0.07,-0.08,9.41,7.30,20.24
A,43.358535,-71.614612,11.971831,4,-0.62,0.19,0.10,6.90,8.71,16.40
A,43.358565,-71.614619,11.973898,3,0.07,0.03,-0.11,9.77,12.00,21.85
A,43.358570,-71.614597,11.974003,7,0.50,-0.08,0.04,11.10,9.88,19.77
A,43.358594,-71.614626,11.975965,3,-0.46,-0.01,0.03,9.14,6.79,13.65
A,43.358624,-71.614633,11.978032,3,-0.02,0.14,-0.01,9.77,8.79,24.71
A,43.358629,-71.614610,11.978113,7,0.49,-0.16,0.06,8.98,9.41,19.85
A,43.358653,-71.614640,11.980099,3,-0.46,0.37,-0.06,9.81,6.36,9.41
A,43.358683,-71.614647,11.982167,3,-0.08,-0.34,-0.01,8.36,6.00,14.87
A,43.358688,-71.614624,11.982224,7,0.56,-0.20,-0.13,9.22,10.04,24.64
A,43.358686,-71.614649,11.982414,5,-0.57,0.24,0.15,8.43,6.20,21.30
A,43.358690,-71.614652,11.982661,5,0.01,0.22,-0.12,13.61,10.20,27.07
A,43.358693,-71.614654,11.982907,5,0.03,0.04,0.10,7.33,7.65,8.83
A,43.358696,-71.614657,11.983154,5,-0.05,0.30,0.03,9.96,7.30,11.45
A,43.358700,-71.614659,11.983401,5,-0.00,0.17,0.03,8.32,12.36,11.42
A,43.358703,-71.614661,11.983648,5,0.03,-1.01,0.01,5.81,8.67,10.20
A,43.358706,-71.614664,11.983895,5,0.03,0.09,-0.05,5.96,10.00,8.39
A,43.358710,-71.614666,11.984142,5,0.01,0.08,0.07,5.49,12.00,9.41
A,43.358713,-71.614668,11.984389,5,-0.03,0.07,-0.08,6.08,10.24,14.12
A,43.358716,-71.614671,11.984636,5,0.03,-0.06,-0.02,6.36,7.30,6.47
A,43.358720,-71.614673,11.984883,5,-0.05,-0.02,0.02,6.90,6.94,7.10
A,43.358723,-71.614676,11.985130,5,0.03,0.01,0.04,5.65,6.75,6.94
A,43.358726,-71.614678,11.985377,5,0.03,0.09,-0.02,5.26,6.71,6.28
A,43.358730,-71.614680,11.985624,5,-0.01,-0.21,-0.01,8.51,6.71,8.83
A,43.358733,-71.614683,11.985871,5,-0.02,0.02,0.02,7.26,7.02,8.39
A,43.358736,-71.614685,11.986118,5,0.06,0.04,-0.08,7.65,6.43,8.16
A,43.358747,-71.614637,11.986334,7,0.52,0.01,0.03,10.20,10.00,19.77
A,43.358740,-71.614688,11.986365,5,-0.55,-0.04,0.04,7.49,6.71,7.85
A,43.358743,-71.614690,11.986612,5,-0.01,-0.01,-0.03,6.71,6.63,9.18
A,43.358746,-71.614692,11.986859,5,0.06,0.07,0.01,7.85,6.94,8.00
A,43.358750,-71.614695,11.987106,5,-0.09,-0.09,-0.03,7.96,7.14,9.22
A,43.358753,-71.614697,11.987353,5,0.07,0.01,0.03,7.22,7.02,9.26
A,43.358756,-71.614699,11.987599,5,-0.01,0.08,-0.06,7.14,6.90,9.89
A,43.358760,-71.614702,11.987846,5,0.01,-0.01,0.06,7.06,6.94,7.92
A,43.358763,-71.614704,11.988093,5,-0.07,-0.07,0.01,6.87,7.06,8.51
A,43.358766,-71.614707,11.988340,5,0.10,0.01,-0.04,7.06,7.22,7.96
