A,43.610508,-71.102016,5.510290,4,-0.25,0.21,0.44,5.81,7.45,10.67
A,43.610509,-71.102019,5.510477,4,-0.01,-0.02,-0.03,4.47,5.92,10.47
A,43.610509,-71.102023,5.510652,5,0.22,-0.26,-0.01,12.47,16.08,22.09
A,43.610509,-71.102023,5.510664,4,-0.22,0.31,0.02,4.63,6.47,11.49
A,43.610509,-71.102027,5.510850,4,0.01,0.01,-0.06,4.98,6.47,12.00
A,43.610509,-71.102031,5.511037,4,-0.01,-0.05,0.07,4.28,6.24,11.53
A,43.610444,-71.102029,5.511100,4,0.30,-0.56,0.02,6.39,6.20,14.04
A,43.610510,-71.102034,5.511223,4,-0.29,0.55,0.00,4.20,6.67,12.67
A,43.610510,-71.102038,5.511410,4,-0.02,0.07,-0.04,4.94,5.69,11.65
A,43.610510,-71.102042,5.511597,4,0.03,-0.08,0.00,3.92,6.67,11.92
A,43.610510,-71.102046,5.511783,4,-0.03,0.06,-0.02,5.92,6.04,12.67
A,43.610511,-71.102049,5.511970,4,-0.02,-0.07,0.07,5.37,6.36,12.71
A,43.610512,-71.102052,5.512091,4,-0.15,-0.01,-0.20,9.49,10.16,22.83
A,43.610511,-71.102053,5.512156,4,0.15,0.06,0.24,6.04,7.30,12.51
A,43.610511,-71.102057,5.512343,4,0.01,0.05,-0.10,5.02,5.57,11.77
A,43.610511,-71.102061,5.512529,4,0.02,-0.06,0.03,4.31,5.69,11.96
A,43.610512,-71.102064,5.512716,4,-0.02,0.04,-0.06,4.82,5.37,12.36
A,43.610511,-71.102067,5.512841,5,0.25,-0.23,0.03,6.75,8.20,14.40
A,43.610512,-71.102068,5.512903,4,-0.25,0.25,-0.04,4.55,5.65,11.65
A,43.610512,-71.102072,5.513089,4,-0.03,-0.02,0.15,5.57,5.57,11.57
A,43.610512,-71.102076,5.513276,4,0.04,-0.04,-0.05,6.08,7.49,11.89
A,43.610448,-71.102073,5.513301,5,0.32,-0.61,0.01,10.87,13.77,20.59
A,43.610493,-71.102077,5.513393,6,0.24,0.62,-0.10,8.71,14.87,21.69
A,43.610513,-71.102079,5.513462,4,-0.57,0.00,0.08,3.76,5.53,10.94
A,43.610513,-71.102083,5.513649,4,-0.01,0.07,-0.00,4.31,6.12,11.81
A,43.610513,-71.102087,5.513836,4,0.01,-0.09,0.02,4.90,5.77,12.00
A,43.610512,-71.102090,5.513970,7,0.15,-0.13,-0.06,8.94,23.69,19.65
A,43.610513,-71.102091,5.514022,4,-0.14,0.13,0.03,4.51,5.22,10.63
A,43.610514,-71.102094,5.514209,4,0.01,0.03,-0.04,4.35,5.02,11.89
A,43.610514,-71.102098,5.514395,4,-0.01,-0.04,0.15,4.00,4.98,10.98
A,43.610514,-71.102102,5.514582,4,0.01,-0.30,-0.12,5.61,6.86,12.32
A,43.610514,-71.102106,5.514768,4,0.00,0.10,0.03,5.96,6.67,12.55
A,43.610512,-71.102108,5.514875,4,-0.03,0.23,0.02,8.08,4.43,20.67
A,43.610515,-71.102109,5.514955,4,0.03,-0.20,0.03,5.73,5.57,12.67
A,43.610514,-71.102111,5.515031,5,0.10,0.10,-0.15,9.81,21.54,21.46
A,43.610515,-71.102113,5.515142,4,-0.07,-0.24,0.15,7.18,6.39,12.40
A,43.610515,-71.102117,5.515328,4,0.03,0.04,0.07,5.53,5.49,11.69
A,43.610515,-71.102121,5.515515,4,-0.04,0.10,-0.19,6.36,7.14,11.85
A,43.610516,-71.102124,5.515701,4,0.03,0.03,0.03,8.32,12.51,14.79
A,43.610516,-71.102128,5.515888,4,-0.04,-0.02,0.09,5.84,7.41,12.12
A,43.610516,-71.102132,5.516075,4,-0.00,0.01,-0.13,7.49,8.47,13.53
A,43.610516,-71.102136,5.516261,4,-0.01,-0.07,0.11,7.41,8.59,15.53
A,43.610517,-71.102139,5.516448,4,-0.09,0.02,0.02,10.71,10.87,19.85
A,43.610517,-71.102143,5.516634,4,0.12,-0.52,0.02,7.73,9.26,14.75
A,43.610517,-71.102147,5.516821,4,-0.01,-0.42,0.08,5.22,8.08,8.55
A,43.610452,-71.102150,5.517123,5,0.30,0.74,-0.14,8.79,8.28,15.93
A,43.610497,-71.102153,5.517179,6,-0.04,0.52,-0.01,8.87,9.85,21.26
A,43.610517,-71.102155,5.517220,5,-0.04,-0.15,-0.02,7.81,13.26,17.73
A,43.610512,-71.102164,5.517660,4,-0.40,0.03,-0.14,10.32,9.22,20.59
A,43.610518,-71.102166,5.517784,7,0.29,-0.04,-0.51,29.14,23.50,40.13
A,43.610519,-71.102194,5.519143,4,-0.02,-0.13,0.75,6.83,8.75,18.20
A,43.610519,-71.102210,5.519986,5,0.10,0.05,-0.22,11.81,22.87,22.83
A,43.610512,-71.102219,5.520445,4,-0.50,0.31,0.04,6.43,4.47,17.97
A,43.610456,-71.102226,5.520946,5,0.63,-0.82,0.14,10.51,9.65,19.26
A,43.610501,-71.102229,5.520964,6,-0.10,0.68,-0.32,7.30,11.88,24.79
A,43.610520,-71.102240,5.521465,4,-0.30,-0.11,0.25,4.24,5.26,9.41
A,43.610523,-71.102243,5.521597,7,0.47,-0.18,-0.24,9.57,15.26,21.18
A,43.610521,-71.102266,5.522751,5,-0.42,0.26,0.22,7.41,11.61,16.47
A,43.610512,-71.102275,5.523229,4,-0.23,-0.14,0.04,7.49,8.08,19.65
A,43.610522,-71.102287,5.523787,4,0.07,0.10,0.02,5.49,6.39,11.45
A,43.610505,-71.102305,5.524749,6,0.71,0.07,-0.09,8.79,9.69,23.14
A,43.610460,-71.102303,5.524768,5,-0.44,-0.53,0.22,6.55,7.85,18.47
A,43.610528,-71.102321,5.525493,7,0.02,0.40,-0.19,3.80,5.84,11.65
A,43.610523,-71.102322,5.525517,5,-0.07,0.02,-0.02,9.85,12.24,22.99
A,43.610514,-71.102325,5.525720,4,-0.14,-0.07,0.16,6.83,4.67,18.71
A,43.610523,-71.102333,5.526110,4,0.04,0.06,-0.12,7.18,6.83,19.38
A,43.610461,-71.102360,5.527602,5,0.25,-0.45,0.08,10.04,8.16,18.67
A,43.610516,-71.102375,5.528211,4,-0.22,0.37,-0.15,7.77,9.92,20.40
A,43.610525,-71.102377,5.528282,5,0.18,0.03,0.09,8.71,10.04,18.32
A,43.610525,-71.102380,5.528432,4,-0.08,0.07,-0.03,5.53,8.98,11.22
A,43.610507,-71.102379,5.528456,6,0.30,-0.07,-0.28,24.79,33.42,34.48
A,43.610532,-71.102400,5.529389,7,-0.21,0.03,-0.86,38.28,26.44,40.13
A,43.610461,-71.102417,5.530437,5,0.14,-0.49,1.28,6.87,7.14,16.28
A,43.610518,-71.102425,5.530702,4,-0.45,0.44,-0.22,6.47,4.98,18.91
A,43.610526,-71.102429,5.530894,4,0.22,0.06,0.06,8.12,13.38,19.89
A,43.610525,-71.102432,5.531041,5,0.12,0.07,-0.16,13.46,15.38,25.03
A,43.610508,-71.102454,5.532164,6,0.08,0.06,-0.17,20.63,25.93,28.24
A,43.610520,-71.102475,5.533193,4,-0.42,-0.20,0.40,7.06,4.35,17.53
A,43.610461,-71.102473,5.533271,5,0.44,-0.41,-0.07,16.91,17.57,24.67
A,43.610537,-71.102478,5.533285,7,0.11,0.31,-0.17,14.63,24.20,31.85
A,43.610528,-71.102479,5.533356,4,-0.49,0.22,0.15,4.71,6.87,9.92
A,43.610525,-71.102487,5.533800,5,0.17,-0.05,0.07,7.92,13.10,16.95
A,43.610521,-71.102523,5.535607,4,-0.21,-0.01,-0.01,9.57,5.69,22.79
A,43.610529,-71.102528,5.535818,4,0.18,0.08,-0.44,13.69,11.10,22.52
A,43.610510,-71.102528,5.535871,6,0.33,0.01,0.40,7.22,10.98,21.50
A,43.610462,-71.102530,5.536105,5,-0.19,-0.51,0.01,6.39,4.75,15.53
A,43.610525,-71.102543,5.536559,5,-0.07,0.52,-0.53,14.67,38.76,34.21
A,43.610536,-71.102562,5.537483,7,0.09,-0.12,0.10,17.26,36.60,33.03
A,43.610521,-71.102572,5.538022,4,-0.26,-0.05,0.50,7.37,4.04,18.51
A,43.610531,-71.102578,5.538280,4,0.03,0.10,-0.03,4.08,4.90,10.16
A,43.610462,-71.102585,5.538853,5,0.34,-0.48,0.04,9.30,11.10,22.99
A,43.610525,-71.102598,5.539318,5,-0.11,0.48,-0.22,5.61,12.16,15.30
A,43.610511,-71.102604,5.539647,6,0.25,0.14,-0.20,10.59,16.79,24.09
A,43.610522,-71.102620,5.540437,4,-0.59,-0.21,0.29,10.71,11.85,21.34
A,43.610532,-71.102627,5.540742,4,0.17,0.11,-0.03,5.96,10.36,15.97
A,43.610462,-71.102640,5.541601,5,0.26,-0.51,0.09,5.96,6.04,17.30
A,43.610534,-71.102646,5.541682,7,-0.07,0.38,-0.56,15.18,22.24,29.19
A,43.610524,-71.102653,5.542067,5,-0.11,0.02,0.45,6.83,13.85,19.03
A,43.610522,-71.102669,5.542852,4,-0.13,-0.02,0.20,8.12,4.98,19.14
A,43.610532,-71.102677,5.543251,4,0.08,0.08,-0.28,8.67,10.59,19.54
A,43.610512,-71.102679,5.543423,6,0.18,0.04,0.05,12.63,19.02,26.52
A,43.610462,-71.102695,5.544349,5,0.00,-0.50,0.23,9.14,6.47,19.50
A,43.610523,-71.102708,5.544816,5,0.09,0.34,-0.01,6.79,11.18,18.71
A,43.610523,-71.102717,5.545267,4,-0.47,0.07,-0.23,8.28,8.12,20.28
A,43.610532,-71.102728,5.545760,4,0.23,-0.02,0.31,5.45,6.98,14.28
A,43.610533,-71.102730,5.545881,7,0.15,0.11,-0.47,8.36,21.89,31.23
A,43.610462,-71.102750,5.547097,5,0.15,-0.55,0.44,7.53,6.55,21.50
A,43.610513,-71.102755,5.547198,6,0.19,0.67,-0.34,11.57,19.50,22.16
A,43.610522,-71.102763,5.547546,4,-0.67,-0.13,0.22,8.08,7.77,15.61
A,43.610523,-71.102763,5.547565,5,0.19,-0.18,-0.03,6.08,11.38,20.59
A,43.610532,-71.102778,5.548268,4,-0.15,0.17,-0.03,8.55,8.00,20.32
A,43.610522,-71.102808,5.549825,4,0.09,-0.02,0.05,8.71,6.32,18.04
A,43.610461,-71.102805,5.549846,5,0.17,-0.57,0.12,11.14,9.18,23.89
A,43.610530,-71.102816,5.550168,7,-0.02,0.45,-0.56,8.12,16.40,35.19
A,43.610522,-71.102818,5.550314,5,0.14,-0.01,0.37,7.65,14.12,19.85
A,43.610532,-71.102828,5.550777,4,-0.10,0.04,0.00,6.94,11.38,20.28
A,43.610513,-71.102829,5.550911,6,0.37,0.09,0.08,10.24,16.40,21.65
A,43.610521,-71.102854,5.552104,4,-0.60,-0.09,0.03,8.08,9.38,19.85
A,43.610461,-71.102860,5.552595,5,0.49,-0.39,0.03,7.88,6.20,15.73
A,43.610530,-71.102880,5.553367,4,-0.33,0.56,-0.11,8.71,12.20,19.57
A,43.610520,-71.102892,5.554017,5,0.18,-0.20,-0.04,10.67,23.73,22.60
A,43.610521,-71.102899,5.554383,4,-0.35,0.04,0.11,6.98,4.59,16.95
A,43.610528,-71.102901,5.554454,7,0.52,-0.30,-0.81,15.18,36.95,30.83
A,43.610512,-71.102904,5.554624,6,-0.10,0.45,0.54,8.79,15.34,23.07
A,43.610461,-71.102915,5.555345,5,0.05,-0.70,0.29,11.10,8.39,23.77
A,43.610529,-71.102932,5.555957,4,-0.32,0.58,-0.05,6.75,7.41,13.06
A,43.610520,-71.102945,5.556662,4,-0.21,-0.06,0.24,8.39,5.96,20.59
A,43.610517,-71.102966,5.557720,5,0.38,-0.09,-0.30,4.55,8.36,15.96
A,43.610460,-71.102970,5.558094,5,0.11,-0.41,0.10,4.59,5.73,13.49
A,43.610512,-71.102978,5.558337,6,0.01,0.41,-0.09,9.10,16.48,22.55
A,43.610527,-71.102983,5.558547,4,-0.28,0.05,-0.08,6.47,11.96,19.54
A,43.610518,-71.102986,5.558735,4,-0.23,0.12,-0.05,7.02,12.63,21.69
A,43.610525,-71.102987,5.558741,7,0.45,-0.32,-0.24,25.61,40.13,40.13
A,43.610458,-71.103023,5.560759,5,-0.06,-0.26,0.46,8.39,9.45,18.91
A,43.610517,-71.103028,5.560807,4,-0.36,0.52,-0.04,6.83,6.32,14.79
A,43.610525,-71.103035,5.561137,4,0.05,-0.03,0.05,6.43,6.00,14.40
A,43.610515,-71.103040,5.561423,5,0.32,-0.05,-0.08,8.87,16.08,22.12
A,43.610509,-71.103048,5.561844,6,0.08,0.18,0.21,8.20,13.73,22.40
A,43.610515,-71.103069,5.562880,4,-0.45,-0.10,-0.19,7.38,11.30,19.54
A,43.610521,-71.103074,5.563082,8,0.35,-0.10,-0.66,11.34,32.36,34.79
A,43.610456,-71.103077,5.563425,5,0.02,-0.39,0.77,6.31,6.04,16.59
A,43.610524,-71.103086,5.563676,4,-0.23,0.43,0.03,8.83,7.41,19.69
A,43.610513,-71.103085,5.563677,5,0.08,-0.12,-0.09,5.80,8.63,15.10
A,43.610514,-71.103111,5.564953,4,-0.22,0.15,-0.01,7.14,7.45,16.59
A,43.610505,-71.103118,5.565351,6,0.50,0.09,-0.34,11.61,19.65,21.97
A,43.610511,-71.103130,5.565931,5,-0.22,-0.19,0.39,9.81,13.34,17.10
A,43.610454,-71.103130,5.566090,5,0.10,-0.36,-0.07,9.18,13.26,20.99
A,43.610523,-71.103137,5.566214,4,-0.24,0.49,0.02,7.33,8.20,15.42
A,43.610512,-71.103152,5.567026,3,-0.11,-0.02,-0.06,7.06,7.14,16.95
A,43.610517,-71.103160,5.567424,8,0.27,-0.10,0.24,9.57,18.24,20.56
A,43.610509,-71.103175,5.568184,5,0.01,0.00,-0.12,6.16,7.14,13.81
A,43.610521,-71.103187,5.568752,4,-0.15,0.15,-0.10,5.49,8.67,16.75
A,43.610452,-71.103183,5.568756,4,0.31,-0.59,0.02,5.06,7.02,15.97
A,43.610502,-71.103188,5.568858,6,0.01,0.71,0.04,10.79,14.32,22.99
A,43.610511,-71.103190,5.568927,3,-0.42,-0.16,-0.05,7.45,6.94,18.87
A,43.610507,-71.103220,5.570438,5,0.27,-0.16,-0.09,9.18,22.55,20.05
A,43.610510,-71.103228,5.570828,3,-0.26,0.18,0.10,7.77,5.14,16.40
A,43.610520,-71.103238,5.571290,4,0.10,-0.01,0.00,7.69,8.32,19.10
A,43.610450,-71.103236,5.571410,4,0.20,-0.43,0.11,9.49,9.73,19.54
A,43.610513,-71.103247,5.571765,8,0.09,0.11,-1.09,28.01,31.46,31.30
A,43.610499,-71.103259,5.572397,6,0.29,0.33,0.40,9.41,14.87,25.30
A,43.610505,-71.103265,5.572692,5,-0.46,-0.08,0.56,6.87,11.49,14.98
A,43.610509,-71.103266,5.572730,3,-0.15,0.12,-0.10,8.75,9.73,17.77
A,43.610447,-71.103289,5.574063,4,0.31,-0.54,0.24,6.43,5.88,13.57
A,43.610507,-71.103304,5.574631,3,-0.14,-0.05,0.03,10.55,17.81,20.99
A,43.610518,-71.103306,5.574708,4,-0.01,0.60,-0.22,6.94,9.88,16.52
A,43.610503,-71.103323,5.575572,5,0.20,-0.27,0.16,8.87,13.34,20.44
A,43.610496,-71.103329,5.575935,6,0.36,0.13,-0.23,7.53,15.73,21.18
A,43.610508,-71.103335,5.576160,8,-0.54,-0.07,0.08,8.20,18.20,22.75
A,43.610506,-71.103342,5.576533,3,0.02,-0.05,0.02,5.02,5.41,12.36
A,43.610445,-71.103342,5.576717,4,0.30,-0.18,-0.04,10.71,8.39,20.40
A,43.610517,-71.103375,5.578125,4,-0.17,0.37,-0.02,11.85,9.22,21.89
A,43.610505,-71.103380,5.578434,3,-0.12,-0.12,0.12,4.79,5.69,9.92
A,43.610500,-71.103380,5.578452,5,0.25,-0.06,0.14,7.18,9.22,16.63
A,43.610443,-71.103395,5.579371,4,-0.00,-0.34,-0.06,9.26,6.36,13.81
A,43.610493,-71.103400,5.579474,6,0.30,0.49,-0.24,8.04,12.47,23.93
A,43.610503,-71.103422,5.580555,8,-0.29,-0.16,-0.67,17.73,29.46,24.52
A,43.610503,-71.103425,5.580688,3,-0.18,0.04,0.81,7.57,7.41,17.14
A,43.610498,-71.103437,5.581332,5,0.25,0.16,-0.02,7.61,13.30,19.89
A,43.610515,-71.103443,5.581543,4,-0.23,0.04,0.03,7.22,8.32,21.38
A,43.610441,-71.103447,5.581960,4,0.29,-0.49,0.00,7.73,6.39,13.42
A,43.610501,-71.103470,5.582942,3,-0.38,0.31,0.08,5.80,5.81,17.14
A,43.610490,-71.103471,5.583029,6,0.35,0.22,-0.35,12.87,16.36,22.99
A,43.610514,-71.103484,5.583595,4,-0.21,-0.08,0.31,7.26,9.02,17.81
A,43.610495,-71.103495,5.584211,5,0.10,-0.14,-0.02,8.20,11.61,20.32
A,43.610440,-71.103499,5.584549,4,0.17,-0.41,0.05,8.71,9.92,18.36
A,43.610498,-71.103510,5.584950,8,-0.13,0.34,-0.18,9.38,9.30,20.56
A,43.610499,-71.103515,5.585196,3,-0.40,0.07,0.04,8.87,18.52,21.61
A,43.610512,-71.103525,5.585647,4,0.20,0.12,0.07,9.10,14.51,19.69
A,43.610488,-71.103542,5.586583,6,0.17,0.14,-0.17,7.65,12.75,27.15
A,43.610492,-71.103553,5.587118,5,-0.08,-0.23,-0.09,17.61,22.20,21.97
A,43.610439,-71.103550,5.587138,4,0.16,-0.38,0.43,7.73,6.98,19.81
A,43.610497,-71.103560,5.587450,3,-0.56,0.36,-0.18,6.20,5.92,10.24
A,43.610511,-71.103566,5.587699,4,0.30,0.10,-0.18,9.10,15.57,20.08
A,43.610492,-71.103599,5.589431,8,0.10,-0.25,-0.78,29.34,30.40,40.13
A,43.610495,-71.103605,5.589704,4,-0.59,0.14,1.02,5.26,6.39,14.99
A,43.610437,-71.103602,5.589728,4,0.69,-0.39,-0.08,8.94,9.84,22.09
A,43.610509,-71.103607,5.589751,4,-0.37,0.49,0.02,6.12,4.83,13.02
A,43.610489,-71.103611,5.590024,5,0.19,-0.00,-0.07,9.45,11.92,18.71
A,43.610485,-71.103613,5.590138,6,-0.10,0.20,-0.23,13.69,13.96,22.60
A,43.610508,-71.103648,5.591803,4,-0.29,-0.17,0.25,9.02,9.85,16.63
A,43.610493,-71.103652,5.592079,4,-0.04,-0.09,0.04,7.92,5.53,21.34
A,43.610435,-71.103653,5.592293,4,0.41,-0.39,0.01,5.33,7.14,13.46
A,43.610486,-71.103669,5.592931,5,-0.26,0.28,-0.08,8.20,20.83,20.16
A,43.610482,-71.103685,5.593725,6,0.40,0.07,0.20,9.57,16.95,24.83
A,43.610486,-71.103689,5.593913,8,-0.26,-0.15,-0.26,5.41,5.26,15.06
A,43.610506,-71.103698,5.594334,4,-0.13,0.31,0.09,4.94,5.49,12.47
A,43.610490,-71.103700,5.594454,4,-0.10,-0.15,0.09,5.73,4.47,9.61
A,43.610433,-71.103704,5.594858,4,0.24,-0.40,0.06,9.53,10.51,18.87
A,43.610483,-71.103727,5.595837,5,0.04,0.38,-0.10,6.39,10.98,13.34
A,43.610488,-71.103747,5.596829,4,-0.20,0.06,0.01,9.81,13.53,19.30
A,43.610503,-71.103749,5.596864,4,0.04,0.09,0.07,8.39,15.53,19.14
A,43.610480,-71.103756,5.597313,6,0.53,-0.04,-0.15,8.79,11.85,23.14
A,43.610432,-71.103756,5.597423,4,-0.27,-0.50,0.17,6.75,6.79,12.48
A,43.610480,-71.103778,5.598394,8,-0.27,0.28,-0.40,10.00,16.91,24.28
A,43.610480,-71.103788,5.598880,5,0.21,0.26,0.07,9.49,23.30,22.95
A,43.610485,-71.103795,5.599204,4,-0.18,-0.15,0.27,6.63,4.63,10.00
A,43.610501,-71.103799,5.599394,4,0.20,0.03,-0.03,8.28,12.40,19.85
A,43.610430,-71.103807,5.599987,4,0.14,-0.48,-0.05,11.96,14.44,20.24
A,43.610477,-71.103828,5.600901,6,0.18,0.60,-0.68,17.96,32.95,29.46
A,43.610483,-71.103842,5.601579,4,-0.50,-0.07,0.35,14.28,21.30,25.58
A,43.610478,-71.103848,5.601923,5,0.28,-0.08,0.36,8.67,11.14,16.48
A,43.610498,-71.103850,5.601925,4,-0.10,0.14,-0.06,6.75,5.61,15.42
A,43.610428,-71.103858,5.602552,4,0.25,-0.55,0.09,4.43,5.96,13.89
A,43.610474,-71.103868,5.602890,8,-0.37,0.35,-0.30,12.63,12.71,24.05
A,43.610481,-71.103890,5.603984,4,-0.08,0.01,0.30,5.18,4.47,12.98
A,43.610495,-71.103896,5.604251,3,0.15,0.04,-0.88,27.22,38.91,28.16
A,43.610474,-71.103902,5.604606,6,0.26,0.09,0.69,11.69,16.71,23.69
A,43.610475,-71.103909,5.604966,5,-0.33,-0.11,-0.77,10.75,31.38,40.13
A,43.610426,-71.103910,5.605117,4,0.31,-0.38,0.91,17.46,30.13,27.34
A,43.610479,-71.103938,5.606388,4,-0.44,0.48,0.06,9.96,9.41,19.69
A,43.610493,-71.103943,5.606577,3,0.30,0.11,0.06,5.22,4.75,13.77
A,43.610469,-71.103957,5.607387,8,-0.03,-0.01,-1.48,25.18,28.16,40.13
A,43.610425,-71.103961,5.607682,4,0.12,-0.61,1.34,6.08,7.85,12.51
A,43.610472,-71.103970,5.608008,5,-0.13,0.50,0.08,7.65,11.41,16.44
A,43.610471,-71.103976,5.608311,6,0.26,0.06,-0.27,17.30,29.93,30.05
A,43.610476,-71.103986,5.608792,4,-0.42,-0.15,-0.06,10.75,18.59,23.69
A,43.610490,-71.103989,5.608903,3,0.11,0.26,0.15,11.41,13.06,21.14
A,43.610423,-71.104012,5.610247,4,0.17,-0.72,0.30,9.45,7.85,18.63
A,43.610474,-71.104034,5.611197,4,-0.34,0.48,-0.10,5.49,5.81,10.28
A,43.610488,-71.104036,5.611229,3,0.19,0.30,-0.10,5.45,6.63,13.22
A,43.610463,-71.104047,5.611883,8,-0.09,-0.49,0.03,9.26,8.00,19.26
A,43.610468,-71.104050,5.612017,7,0.52,0.19,-0.00,20.63,24.05,23.54
A,43.610467,-71.104052,5.612103,5,-0.41,-0.11,0.05,9.18,18.59,22.28
A,43.610422,-71.104052,5.612247,4,0.17,-0.33,-0.28,9.49,14.55,25.62
A,43.610485,-71.104082,5.613555,3,-0.13,0.96,0.20,5.45,7.41,18.51
A,43.610472,-71.104082,5.613601,4,-0.17,-0.57,0.15,11.38,15.53,20.99
A,43.610422,-71.104092,5.614247,4,0.29,-0.35,-0.02,5.06,5.53,10.43
A,43.610464,-71.104126,5.615824,7,0.23,0.50,-0.15,9.81,11.57,22.24
A,43.610470,-71.104131,5.616034,4,-0.52,-0.09,0.13,5.81,5.45,12.20
A,43.610481,-71.104134,5.616142,3,0.22,0.03,-0.05,9.26,11.49,20.75
A,43.610462,-71.104133,5.616198,5,0.04,-0.10,0.23,6.59,11.69,17.69
A,43.610421,-71.104132,5.616247,4,0.14,-0.49,-0.32,12.12,11.10,24.52
A,43.610455,-71.104136,5.616335,7,-0.50,0.53,-0.52,28.44,26.40,28.44
A,43.610421,-71.104172,5.618247,4,0.51,-0.48,0.69,5.53,5.69,11.81
A,43.610468,-71.104179,5.618467,4,-0.36,0.55,-0.19,10.24,17.61,24.60
A,43.610477,-71.104185,5.618728,3,0.22,-0.04,0.18,4.98,4.94,16.28
A,43.610461,-71.104202,5.619631,7,0.25,0.15,-0.33,16.98,23.07,26.48
A,43.610420,-71.104212,5.620247,4,-0.02,-0.71,0.20,21.06,14.83,21.22
A,43.610457,-71.104215,5.620293,5,-0.18,0.39,-0.29,10.39,12.28,20.44
A,43.610448,-71.104224,5.620787,7,-0.33,0.30,-0.45,14.20,25.30,40.13
A,43.610467,-71.104228,5.620900,4,0.03,-0.15,0.88,5.65,4.55,9.18
A,43.610472,-71.104236,5.621315,3,0.25,0.07,-0.02,4.86,7.49,15.81
A,43.610419,-71.104260,5.622658,4,0.15,-0.53,-0.03,5.41,8.32,12.16
A,43.610453,-71.104267,5.622882,5,-0.19,0.54,-0.04,6.98,9.34,18.24
A,43.610465,-71.104276,5.623333,4,-0.17,-0.04,-0.01,7.26,6.36,20.36
A,43.610457,-71.104278,5.623439,7,0.39,-0.17,-0.52,32.95,40.13,34.99
A,43.610468,-71.104288,5.623901,3,-0.15,0.19,0.52,8.63,9.10,19.77
A,43.610418,-71.104308,5.625069,4,0.14,-0.58,-0.16,30.68,36.72,29.50
A,43.610440,-71.104313,5.625239,7,-0.32,0.15,-0.07,14.87,18.75,22.12
A,43.610449,-71.104318,5.625472,5,0.27,0.16,0.31,11.53,21.42,21.69
A,43.610466,-71.104323,5.625631,3,-0.10,0.21,-0.00,4.71,4.43,14.36
A,43.610463,-71.104325,5.625766,4,-0.21,-0.00,-0.19,10.95,16.28,21.85
A,43.610454,-71.104353,5.627194,7,0.41,0.04,-0.04,7.73,10.16,21.14
A,43.610464,-71.104357,5.627361,3,-0.18,-0.08,0.27,6.04,4.67,14.20
A,43.610417,-71.104357,5.627479,4,0.13,-0.42,0.01,5.22,7.02,14.04
A,43.610445,-71.104370,5.628061,5,-0.14,0.41,-0.04,8.71,10.43,18.00
A,43.610461,-71.104372,5.628120,4,-0.23,0.06,-0.02,4.86,4.55,10.16
A,43.610462,-71.104392,5.629092,3,0.24,0.05,-0.08,11.49,11.65,18.52
A,43.610433,-71.104398,5.629506,7,-0.25,-0.25,-0.06,6.82,7.30,19.38
A,43.610416,-71.104405,5.629890,4,0.43,-0.23,0.11,7.69,6.59,15.96
A,43.610459,-71.104419,5.630473,4,-0.33,0.41,-0.28,11.65,14.36,25.50
A,43.610441,-71.104421,5.630651,5,0.07,0.07,0.19,10.36,19.69,19.93
A,43.610459,-71.104426,5.630822,3,0.03,-0.05,0.14,4.67,5.45,16.91
A,43.610451,-71.104428,5.630949,7,0.49,0.06,-0.54,19.26,29.89,34.40
A,43.610415,-71.104453,5.632301,4,-0.12,-0.59,0.32,14.24,21.65,22.05
A,43.610457,-71.104461,5.632552,3,-0.32,0.53,0.21,5.84,11.57,14.67
A,43.610457,-71.104466,5.632827,4,-0.08,-0.02,-0.01,5.26,4.31,10.94
A,43.610437,-71.104473,5.633240,5,0.12,-0.02,-0.44,13.53,13.38,24.75
A,43.610425,-71.104483,5.633772,7,-0.22,0.02,0.38,9.88,16.24,18.52
A,43.610455,-71.104495,5.634282,3,0.28,0.17,0.11,9.41,11.42,21.03
A,43.610414,-71.104501,5.634702,4,0.21,-0.62,-0.03,4.12,6.08,16.04
A,43.610448,-71.104503,5.634705,6,-0.09,0.59,-0.68,29.70,31.77,32.32
A,43.610455,-71.104513,5.635181,4,-0.28,-0.14,0.53,9.18,11.26,19.06
A,43.610451,-71.104535,5.636277,3,0.18,0.06,0.14,5.57,6.43,13.89
A,43.610433,-71.104537,5.636460,5,0.09,-0.00,-0.10,8.67,11.41,18.52
A,43.610413,-71.104549,5.637102,4,0.06,-0.53,-0.03,13.57,11.14,21.50
A,43.610453,-71.104560,5.637535,4,-0.49,0.45,0.06,5.30,4.86,8.90
A,43.610418,-71.104568,5.638039,7,0.13,-0.04,-0.26,9.53,20.71,23.81
A,43.610446,-71.104574,5.638273,3,0.24,0.21,0.40,8.63,12.63,19.03
A,43.610445,-71.104576,5.638361,6,0.10,-0.09,-0.58,9.81,13.22,23.14
A,43.610412,-71.104597,5.639503,4,-0.07,-0.57,0.44,5.69,5.92,11.81
A,43.610430,-71.104602,5.639679,5,-0.10,0.54,0.16,10.28,14.98,19.85
A,43.610450,-71.104606,5.639820,4,-0.30,0.00,-0.14,7.14,4.75,19.85
A,43.610442,-71.104614,5.640268,3,0.26,0.01,-0.06,5.06,6.04,16.40
A,43.610411,-71.104645,5.641904,4,0.14,-0.51,0.04,10.12,8.24,20.99
A,43.610441,-71.104649,5.642017,6,0.13,0.54,0.11,12.36,13.26,21.10
