
#v3
2017-07-16T15:21:19.000Z A 837 -2.981  0.189  4.197 -0.706  1.264  4.433  5.374  9.589  13.925 *
2017-07-16T15:21:20.000Z A 820 -3.138  0.168  4.315 -1.294  1.194  4.629  5.296  9.663  14.200 *
2017-07-16T15:21:21.000Z A 838 -3.609  0.192  4.237 -1.177  1.255  5.256  5.139  9.590  15.377 *
2017-07-16T15:21:22.000Z A 815 -3.177  0.232  4.237 -1.883  1.264  5.099  5.139  9.575  14.161 *
2017-07-16T15:21:23.000Z A 837 -3.570  0.213  4.158 -0.784  1.355  4.864  4.354  9.583  14.475 *
2017-07-16T15:21:24.000Z A 835 -3.491  0.265  4.119 -1.177  1.272  4.511  4.119  9.565  13.612 *
2017-07-16T15:21:25.000Z A 819 -3.727  0.219  4.080 -1.020  1.286  4.080  4.276  9.589  14.004 *
2017-07-16T15:21:27.000Z A 831 -3.060  0.228  4.315 -0.941  1.210  5.099  4.707  9.611  14.004 *
2017-07-16T15:21:27.000Z A 811 -3.295  0.239  4.433 -1.294  1.181  4.629  4.354  9.639  14.082 *
2017-07-16T15:21:29.000Z A 823 -3.687  0.223  4.158 -1.294  1.215  4.903  3.570  9.590  13.847 *
2017-07-16T15:21:29.000Z A 842 -3.491  0.226  3.923 -1.412  1.254  4.590  4.825  9.628  14.435 *
2017-07-16T15:21:31.000Z A 812 -3.570  0.219  4.276 -1.530  1.233  4.668  4.040  9.619  14.828 *
2017-07-16T15:21:32.000Z A 843 -3.491  0.227  3.962 -1.138  1.272  4.903  4.982  9.510  13.572 *
2017-07-16T15:21:32.000Z A 816 -3.491  0.246  4.511 -1.059  1.208  4.982  5.413  9.595  14.004 *
2017-07-16T15:21:34.000Z A 828 -3.413  0.208  4.197 -1.726  1.257  4.825  4.550  9.571  14.161 *
2017-07-16T15:21:34.000Z A 846 -3.373  0.233  3.805 -0.863  1.270  4.825  4.511  9.552  13.690 *
2017-07-16T15:21:36.000Z A 817 -3.295  0.227  4.119 -1.177  1.256  5.296  4.237  9.597  15.063 *
2017-07-16T15:21:36.000Z A 844 -3.530  0.193  4.119 -1.373  1.218  4.433  5.806  9.607  14.828 *
2017-07-16T15:21:38.000Z A 807 -3.334  0.206  4.433 -1.098  1.257  4.237  4.080  9.619  13.886 *
2017-07-16T15:21:39.000Z A 834 -3.373  0.161  4.158 -1.373  1.242  4.550  4.472  9.632  13.690 *
2017-07-16T15:21:39.000Z A 844 -3.177  0.254  4.433 -1.451  1.300  5.021  5.766  9.533  13.768 *
2017-07-16T15:21:41.000Z A 820 -3.373  0.195  4.276 -0.941  1.307  4.982  5.531  9.592  13.925 *
2017-07-16T15:21:42.000Z G  43.444838 -71.581557 489.829412 0.01 0 244 *
2017-07-16T15:21:42.000Z A 814 -3.217  0.215  4.119 -1.216  1.246  4.786  5.099  9.696  13.925 *
2017-07-16T15:21:43.000Z A 811 -3.373  0.223  4.237 -1.334  1.228  5.452  4.590  9.607  14.592 *
2017-07-16T15:21:44.000Z A 844 -3.138  0.227  4.472 -1.647  1.280  4.943  4.472  9.540  14.475 *
2017-07-16T15:21:44.000Z A 839 -3.452  0.227  4.158 -1.216  1.273  4.825  5.060  9.567  14.632 *
2017-07-16T15:21:46.000Z A 811 -3.256  0.213  4.550 -1.647  1.244  4.511  5.217  9.641  13.965 *
2017-07-16T15:21:47.000Z A 845 -3.530  0.266  4.158 -1.138  1.325  4.825  5.492  9.596  13.298 *
2017-07-16T15:21:48.000Z A 811 -3.373  0.282  4.393 -1.059  1.194  4.903  5.217  9.623  13.062 *
2017-07-16T15:21:49.000Z A 838 -3.217  0.193  4.040 -0.981  1.276  4.825  5.649  9.545  13.494 *
2017-07-16T15:21:49.000Z A 843 -2.981  0.210  4.315 -0.784  1.295  5.335  4.629  9.544  13.768 *
2017-07-16T15:21:51.000Z A 807 -3.295  0.196  4.237 -1.059  1.331  5.021  5.021  9.642  13.729 *
2017-07-16T15:21:52.000Z A 836 -3.648  0.233  4.237 -0.902  1.322  4.433  4.158  9.600  13.808 *
2017-07-16T15:21:53.000Z A 816 -3.373  0.198  4.354 -0.824  1.268  4.119  4.550  9.582  13.808 *
2017-07-16T15:21:53.000Z A 846 -2.785  0.209  4.276 -1.059  1.270  4.746  5.021  9.630  13.612 *
2017-07-16T15:21:54.000Z A 835 -3.020  0.208  4.315 -1.138  1.235  4.982  5.021  9.581  13.886 *
2017-07-16T15:21:56.000Z A 814 -3.373  0.175  4.276 -1.451  1.227  4.864  5.413  9.628  13.886 *
2017-07-16T15:21:57.000Z A 819 -3.334  0.167  4.080 -1.098  1.287  5.845  4.433  9.669  14.239 *
2017-07-16T15:21:57.000Z A 819 -3.413  0.240  3.962 -1.687  1.239  4.746  4.825  9.608  14.671 *
2017-07-16T15:21:58.000Z A 829 -3.060  0.268  4.119 -1.255  1.162  4.590  4.668  9.625  14.632 *
2017-07-16T15:21:59.000Z A 838 -3.648  0.246  4.276 -0.981  1.285  5.962  4.707  9.569  13.415 *
2017-07-16T15:22:01.000Z A 814 -2.981  0.227  4.237 -1.334  1.304  5.099  3.962  9.530  13.808 *
2017-07-16T15:22:01.000Z A 844 -3.256  0.223  4.511 -1.177  1.178  4.511  4.393  9.599  14.043 *
2017-07-16T15:22:02.000Z A 811 -3.256  0.252  4.393 -0.745  1.299  4.746  4.393  9.516  14.318 *
2017-07-16T15:22:04.000Z A 828 -2.903  0.250  4.080 -0.941  1.253  5.217  5.335  9.556  13.651 *
2017-07-16T15:22:04.000Z A 845 -3.373  0.246  4.315 -1.608  1.217  5.374  4.276  9.632  14.592 *
2017-07-16T15:22:05.000Z A 821 -3.413  0.186  4.080 -0.981  1.222  5.845  4.550  9.601  13.337 *
2017-07-16T15:22:07.000Z A 831 -3.805  0.214  4.354 -1.255  1.320  4.825  4.354  9.555  13.847 *
2017-07-16T15:22:08.000Z A 810 -3.020  0.257  4.393 -1.530  1.217  4.629  4.707  9.629  13.768 *
2017-07-16T15:22:09.000Z A 839 -3.452  0.224  4.707 -1.098  1.225  5.845  4.393  9.596  13.690 *
2017-07-16T15:22:09.000Z A 825 -3.727  0.231  4.393 -1.216  1.340  4.629  4.668  9.612  14.514 *
2017-07-16T15:22:10.000Z A 822 -3.373  0.224  4.433 -0.824  1.253  4.903  4.511  9.603  14.043 *
2017-07-16T15:22:12.000Z A 829 -3.609  0.178  4.119 -1.098  1.251  4.707  4.433  9.590  14.318 *
2017-07-16T15:22:13.000Z A 810 -3.020  0.227  4.629 -1.059  1.237  5.649  4.550  9.653  14.318 *
2017-07-16T15:22:14.000Z A 833 -3.138  0.230  4.119 -1.412  1.214  6.041  5.296  9.605  14.161 *
2017-07-16T15:22:14.000Z A 844 -2.707  0.217  4.433 -0.902  1.226  5.570  5.845  9.626  15.220 *
2017-07-16T15:22:16.000Z A 812 -3.295  0.260  4.197 -1.647  1.303  5.060  4.080  9.560  15.220 *
2017-07-16T15:22:17.000Z A 839 -3.295  0.263  4.354 -1.138  1.275  5.217  4.393  9.569  14.239 *
2017-07-16T15:22:18.000Z A 806 -3.099  0.167  4.237 -0.902  1.240  5.570  5.178  9.647  14.749 *
2017-07-16T15:22:18.000Z A 845 -3.256  0.174  4.001 -1.294  1.233  4.590  3.413  9.622  14.828 *
2017-07-16T15:22:19.000Z A 838 -3.609  0.285  4.550 -0.784  1.250  5.962  4.864  9.566  15.102 *
2017-07-16T15:22:20.000Z A 814 -3.530  0.236  4.237 -0.902  1.271  5.099  4.197  9.612  13.729 *
2017-07-16T15:22:21.000Z A 839 -3.491  0.239  4.511 -1.491  1.264  4.903  4.786  9.630  14.671 *
2017-07-16T15:22:22.000Z A 809 -3.530  0.269  3.923 -1.059  1.288  5.413  4.158  9.564  14.357 *
2017-07-16T15:22:23.000Z A 838 -3.177  0.210  4.237 -1.059  1.216  5.413  4.707  9.639  14.122 *
2017-07-16T15:22:24.000Z A 836 -3.648  0.225  4.433 -0.863  1.221  4.629  4.237  9.581  13.965 *
2017-07-16T15:22:26.000Z A 790 -3.099  0.218  4.276 -1.569  1.176  4.786  4.393  9.607  14.200 *
2017-07-16T15:22:27.000Z A 846 -3.530  0.200  4.197 -1.530  1.253  5.178  5.413  9.668  14.788 *
2017-07-16T15:22:28.000Z A 808 -3.452  0.233  4.315 -1.177  1.257  4.668  4.433  9.587  14.082 *
2017-07-16T15:22:29.000Z A 847 -3.491  0.240  3.923 -0.941  1.320  5.609  4.433  9.555  13.965 *
2017-07-16T15:22:29.000Z A 840 -2.942  0.203  4.393 -1.177  1.237  5.099  5.492  9.611  14.985 *
2017-07-16T15:22:31.000Z A 808 -3.334  0.211  4.276 -1.020  1.194  5.374  4.550  9.566  13.455 *
2017-07-16T15:22:32.000Z A 840 -3.452  0.217  4.472 -1.412  1.210  5.139  4.786  9.672  14.592 *
2017-07-16T15:22:33.000Z A 811 -2.903  0.221  4.354 -1.491  1.210  5.884  4.786  9.653  14.357 *
2017-07-16T15:22:34.000Z A 840 -3.373  0.238  4.119 -1.020  1.265  4.982  4.982  9.600  14.671 *
2017-07-16T15:22:34.000Z A 840 -3.491  0.236  4.315 -1.451  1.208  4.825  4.550  9.609  14.514 *
2017-07-16T15:22:36.000Z A 812 -3.295  0.217  4.354 -1.412  1.197  4.864  4.864  9.666  13.572 *
2017-07-16T15:22:37.000Z A 837 -3.530  0.237  4.472 -1.373  1.226  4.786  4.590  9.622  13.886 *
2017-07-16T15:22:38.000Z A 813 -3.609  0.235  4.197 -1.491  1.244  4.746  4.629  9.620  14.200 *
2017-07-16T15:22:39.000Z A 840 -3.530  0.208  3.883 -1.020  1.229  4.668  4.511  9.605  13.768 *
2017-07-16T15:22:39.000Z A 841 -3.099  0.221  4.629 -1.177  1.282  4.511  4.433  9.631  14.278 *
2017-07-16T15:22:41.000Z A 810 -3.452  0.165  3.727 -1.216  1.264  5.374  4.707  9.638  13.847 *
2017-07-16T15:22:42.000Z G  43.444838 -71.581557 489.829412 0.00 0 244 *
2017-07-16T15:22:42.000Z A 816 -3.295  0.223  4.315 -1.255  1.233  5.531  4.315  9.548  15.220 *
2017-07-16T15:22:43.000Z A 814 -3.570  0.221  4.550 -1.491  1.235  4.746  3.923  9.607  14.043 *
2017-07-16T15:22:44.000Z A 839 -3.452  0.212  3.962 -1.412  1.268  4.393  4.276  9.586  13.847 *
2017-07-16T15:22:44.000Z A 839 -3.373  0.229  4.276 -1.177  1.218  4.943  4.040  9.628  15.102 *
2017-07-16T15:22:46.000Z A 816 -3.648  0.205  4.197 -1.608  1.271  5.845  4.119  9.555  14.122 *
2017-07-16T15:22:47.000Z A 837 -3.687  0.261  4.315 -2.393  1.268  5.845  5.178  9.594  13.729 *
2017-07-16T15:22:48.000Z A 806 -3.256  0.250  4.590 -0.745  1.217  4.511  4.668  9.614  13.533 *
2017-07-16T15:22:49.000Z A 839 -3.334  0.215  4.119 -0.981  1.300  4.668  4.786  9.623  15.534 *
2017-07-16T15:22:49.000Z A 843 -2.942  0.208  4.237 -1.373  1.562  4.943  4.746  9.558  14.906 *
2017-07-16T15:22:51.000Z A 818 -3.217  0.244  2.903 -0.510  1.588  4.668  4.629  9.499  13.925 *
2017-07-16T15:22:52.000Z A 839 -2.628  0.233  3.217 -0.549  1.630  4.550  4.746  9.571  14.435 *
2017-07-16T15:22:53.000Z A 812 -3.491  0.214  3.727 -1.216  1.698  5.845  4.864  9.551  14.043 *
2017-07-16T15:22:54.000Z A 779 -2.314  0.238  3.687 -0.471  1.826  3.923  4.746  9.522  15.220 *
2017-07-16T15:22:54.000Z A 843 -5.766  0.221  4.276 -2.158  1.689  9.689  1.138  9.550  20.045 *
2017-07-16T15:22:56.000Z A 811 -2.510  0.189  3.138 -0.863  1.222  3.962  4.590  9.496  13.259 *
2017-07-16T15:22:57.000Z A 840 -3.923  0.171  4.786 -1.334  1.225  4.119  4.590  9.649  16.671 *
2017-07-16T15:22:58.000Z A 813 -2.864  0.196  3.687 -1.412  1.187  4.707  4.315  9.596  14.828 *
2017-07-16T15:22:59.000Z A 820 -3.334  0.250  4.040 -3.452  1.190  15.573 -1.765  9.729  19.339 *
2017-07-16T15:22:59.000Z A 839 -2.510  0.174  4.590 -0.667  1.190  5.413  4.197  9.616  14.592 *
2017-07-16T15:23:01.000Z G  43.444773 -71.581758 489.173244 0.01 2 244 *
2017-07-16T15:23:01.000Z A 817 -4.315  0.180  4.511 -2.158  1.286  5.374  2.471  9.468  18.280 *
2017-07-16T15:23:02.000Z A 835 -3.334  0.282  3.687 -0.353  1.801  4.315  5.178  9.431  15.063 *
2017-07-16T15:23:03.000Z A 814 -4.276  0.244  5.256 -1.844  1.513  7.218  2.236  9.643  19.652 *
2017-07-16T15:23:04.000Z A 837 -3.570  0.164  2.824 -0.039  1.459  4.786  5.845  9.568  16.161 *
2017-07-16T15:23:04.000Z A 845 -1.961  0.221  2.354 -0.745  1.349  3.844  5.688  9.631  13.690 *
2017-07-16T15:23:06.000Z A 814 -14.632  0.140  6.904 -6.080  1.432  20.045 -10.003  9.349  20.045 *
2017-07-16T15:23:07.000Z G  43.444705 -71.581968 488.517076 0.01 4 245 *
2017-07-16T15:23:07.000Z A 840 -3.687  0.149  2.903 -1.922  1.296  6.629  3.413  9.653  16.750 *
2017-07-16T15:23:08.000Z A 807 -2.589  0.251  3.844 -1.569  1.206  7.257  3.962  9.568  16.397 *
2017-07-16T15:23:09.000Z A 839 -4.237  0.188  4.080 -2.236  1.224  7.100  3.138  9.690  20.045 *
2017-07-16T15:23:09.000Z A 840 -4.393  0.197  4.825 -1.412  1.216  6.198  3.452  9.661  20.045 *
2017-07-16T15:23:11.000Z A 819 -4.472  0.329  3.923 -2.354  1.225  5.923  3.687  9.617  20.045 *
2017-07-16T15:23:12.000Z G  43.444635 -71.582178 487.204740 0.01 4 244 *
2017-07-16T15:23:12.000Z A 838 -3.491  0.285  3.923 -1.451  1.211  6.002  2.824  9.628  16.161 *
2017-07-16T15:23:13.000Z A 811 -4.590  0.378  4.080 -1.765  1.231  4.590  2.785  9.526  16.161 *
2017-07-16T15:23:14.000Z A 813 -4.315  0.153  4.080 -2.824  1.310  6.512  1.922  9.615  20.045 *
2017-07-16T15:23:14.000Z A 840 -4.158 -0.069  3.883 -2.118  1.222  4.158  2.197  9.590  15.730 *
2017-07-16T15:23:16.000Z A 816 -2.707  0.203  3.648 -1.098  1.010  4.472  3.766  9.568  14.710 *
2017-07-16T15:23:17.000Z G  43.444567 -71.582385 485.564320 0.01 3 244 *
2017-07-16T15:23:17.000Z A 838 -6.433  0.333  4.315 -2.118  0.874  4.550 -1.373  9.534  20.045 *
2017-07-16T15:23:18.000Z A 809 -3.334  0.182  4.433 -2.001  0.728  5.766  1.647  9.731  16.632 *
2017-07-16T15:23:19.000Z A 835 -2.942  0.222  3.923 -1.687  0.664  4.550  3.923  9.599  15.730 *
2017-07-16T15:23:19.000Z A 839 -3.295  0.280  3.727 -1.647  0.755  3.962  4.197  9.709  16.946 *
2017-07-16T15:23:21.000Z A 816 -4.707  0.266  5.178 -5.452  0.814  15.965 -0.118  9.569  20.045 *
2017-07-16T15:23:22.000Z A 837 -3.570  0.238  3.060 -2.589  0.506  4.433  2.079  9.798  17.730 *
2017-07-16T15:23:23.000Z A 808 -2.354  0.272  3.648 -1.373  0.652  5.688  3.295  9.679  18.397 *
2017-07-16T15:23:24.000Z A 836 -3.373  0.259  3.648 -1.216  1.202  7.257  3.373  9.707  16.397 *
2017-07-16T15:23:24.000Z A 843 -2.628  0.248  4.237 -1.569  1.206  7.532  3.020  9.647  15.691 *
2017-07-16T15:23:26.000Z A 811 -2.864  0.261  3.805 -1.020  1.195  8.041  3.609  9.591  15.808 *
2017-07-16T15:23:27.000Z A 836 -2.471  0.254  4.707 -1.138  1.171  7.218  4.237  9.547  15.808 *
2017-07-16T15:23:28.000Z A 812 -2.785  0.235  4.080 -1.216  1.137  6.668  3.413  9.769  15.965 *
2017-07-16T15:23:29.000Z A 822 -2.707  0.289  4.158 -1.530  1.353  8.316  3.060  9.566  16.279 *
2017-07-16T15:23:29.000Z A 837 -2.354  0.285  4.354 -2.001  1.193  8.669  3.452  9.707  15.926 *
2017-07-16T15:23:31.000Z A 817 -3.060  0.256  4.197 -1.569  1.252  8.081  3.530  9.597  15.965 *
2017-07-16T15:23:32.000Z A 835 -2.393  0.252  4.511 -1.687  1.207  7.178  4.040  9.681  15.730 *
2017-07-16T15:23:33.000Z A 809 -2.942  0.220  4.393 -1.451  1.236  6.355  3.727  9.645  15.455 *
2017-07-16T15:23:34.000Z A 838 -2.824  0.287  4.472 -1.334  1.284  8.041  4.080  9.537  15.691 *
2017-07-16T15:23:34.000Z A 839 -2.707  0.298  4.668 -2.236  1.275  7.453  4.629  9.555  15.887 *
2017-07-16T15:23:36.000Z A 815 -2.903  0.240  4.433 -1.412  1.226  6.355  4.433  9.703  16.201 *
2017-07-16T15:23:37.000Z A 837 -2.550  0.238  4.629 -2.197  1.238  7.767  4.040  9.630  15.181 *
2017-07-16T15:23:38.000Z A 812 -2.432  0.287  4.315 -1.255  1.270  7.100  4.511  9.654  15.769 *
2017-07-16T15:23:39.000Z A 836 -2.589  0.264  4.982 -1.412  1.251  7.022  4.197  9.699  15.220 *
2017-07-16T15:23:39.000Z A 838 -2.746  0.287  4.158 -1.569  1.191  7.767  4.197  9.611  15.259 *
2017-07-16T15:23:41.000Z A 819 -2.942  0.198  4.786 -1.098  1.195  7.022  4.197  9.643  15.142 *
2017-07-16T15:23:42.000Z A 818 -2.746  0.218  4.354 -1.608  1.271  6.394  3.727  9.590  15.573 *
2017-07-16T15:23:43.000Z A 809 -2.628  0.296  4.668 -1.765  1.293  7.688  5.335  9.543  15.142 *
2017-07-16T15:23:44.000Z A 837 -2.667  0.252  4.629 -1.491  1.201  6.355  4.550  9.701  15.024 *
2017-07-16T15:23:44.000Z A 841 -2.510  0.295  4.511 -1.412  1.235  6.708  3.883  9.590  16.083 *
2017-07-16T15:23:46.000Z A 818 -2.824  0.270  4.550 -1.412  1.261  7.453  3.648  9.728  14.632 *
2017-07-16T15:23:47.000Z A 837 -2.589  0.264  4.433 -1.451  1.293  7.414  3.295  9.678  15.965 *
2017-07-16T15:23:48.000Z A 805 -2.785  0.260  4.354 -1.491  1.244  6.394  3.805  9.593  16.240 *
2017-07-16T15:23:49.000Z A 839 -3.020  0.249  4.276 -1.451  1.175  7.061  4.511  9.646  16.083 *
2017-07-16T15:23:49.000Z A 837 -2.667  0.282  4.354 -1.687  1.189  5.727  3.452  9.672  15.298 *
2017-07-16T15:23:51.000Z A 818 -2.785  0.266  4.511 -1.569  1.237  6.629  4.864  9.506  15.063 *
2017-07-16T15:23:52.000Z A 838 -3.295  0.282  4.707 -1.530  1.228  6.433  3.962  9.619  15.063 *
2017-07-16T15:23:53.000Z A 810 -2.589  0.312  4.550 -1.177  1.267  6.982  4.001  9.656  15.769 *
2017-07-16T15:23:54.000Z A 837 -2.903  0.289  4.590 -1.726  1.259  6.433  4.001  9.571  14.788 *
2017-07-16T15:23:54.000Z A 837 -2.746  0.234  4.707 -1.491  1.221  6.629  4.433  9.649  14.985 *
2017-07-16T15:23:56.000Z A 818 -3.099  0.224  4.472 -1.530  1.209  6.080  4.237  9.691  17.260 *
2017-07-16T15:23:57.000Z A 838 -2.393  0.307  4.158 -1.255  1.241  6.708  3.844  9.623  15.181 *
2017-07-16T15:23:58.000Z A 797 -2.785  0.283  4.590 -1.412  1.223  5.845  4.825  9.600  14.749 *
2017-07-16T15:23:59.000Z A 838 -2.903  0.307  4.707 -1.451  1.284  7.178  4.315  9.513  16.201 *
2017-07-16T15:23:59.000Z A 833 -2.824  0.272  3.883 -1.412  1.237  7.139  3.138  9.649  16.005 *
2017-07-16T15:24:01.000Z A 813 -2.354  0.319  4.707 -1.098  1.242  7.571  4.825  9.509  15.691 *
2017-07-16T15:24:02.000Z A 835 -2.746  0.195  4.276 -1.804  1.251  8.591  3.766  9.669  16.397 *
2017-07-16T15:24:03.000Z A 813 -2.746  0.254  4.315 -1.412  1.239  7.963  4.197  9.590  15.142 *
2017-07-16T15:24:04.000Z A 836 -2.589  0.322  4.472 -1.608  1.235  7.728  4.668  9.585  15.024 *
2017-07-16T15:24:04.000Z A 837 -2.903  0.267  4.472 -2.236  1.231  6.355  3.452  9.662  14.906 *
2017-07-16T15:24:06.000Z A 818 -3.020  0.289  4.433 -2.001  1.212  8.238  3.727  9.585  16.122 *
2017-07-16T15:24:07.000Z A 839 -2.667  0.254  4.707 -1.216  1.195  7.728  4.040  9.684  16.083 *
2017-07-16T15:24:08.000Z A 809 -2.628  0.254  4.590 -1.059  1.216  6.551  3.766  9.627  14.945 *
2017-07-16T15:24:09.000Z A 838 -2.354  0.270  4.237 -1.412  1.205  7.492  4.080  9.712  15.887 *
2017-07-16T15:24:09.000Z A 838 -3.020  0.225  4.315 -1.098  1.248  8.669  3.530  9.539  15.142 *
2017-07-16T15:24:11.000Z A 808 -2.707  0.366  4.864 -1.687  1.206  7.257  4.315  9.631  16.201 *
2017-07-16T15:24:12.000Z A 837 -2.314  0.318  4.511 -1.491  1.302  7.885  4.040  9.685  15.769 *
2017-07-16T15:24:13.000Z A 813 -2.707  0.270  4.629 -1.647  1.206  7.375  4.943  9.630  16.005 *
2017-07-16T15:24:14.000Z A 838 -2.275  0.255  4.080 -1.765  1.187  6.472  4.433  9.567  15.455 *
2017-07-16T15:24:14.000Z A 819 -2.785  0.289  5.060 -1.804  1.215  7.806  3.727  9.617  15.455 *
2017-07-16T15:24:16.000Z A 815 -2.746  0.253  3.491 -1.216  1.167  5.806  3.060  9.756  16.436 *
2017-07-16T15:24:17.000Z G  43.444522 -71.582537 486.548572 0.01 0 246 *
2017-07-16T15:24:17.000Z A 839 -2.942  0.343  4.001 -1.569  1.280  7.924  2.903  9.543  15.377 *
2017-07-16T15:24:18.000Z A 809 -2.942  0.286  4.237 -1.373  1.189  8.708  3.530  9.627  16.397 *
2017-07-16T15:24:19.000Z A 837 -2.667  0.280  3.962 -1.451  1.281  8.081  3.020  9.606  16.279 *
2017-07-16T15:24:19.000Z A 839 -3.217  0.287  4.746 -2.040  1.267  8.277  4.119  9.541  15.965 *
2017-07-16T15:24:21.000Z A 817 -2.707  0.249  3.609 -1.804  1.213  7.335  4.080  9.626  16.005 *
2017-07-16T15:24:22.000Z A 838 -2.510  0.228  3.373 -1.530  1.162  7.296  3.060  9.659  15.651 *
2017-07-16T15:24:23.000Z A 813 -3.727  0.267  10.160 -1.255  1.174  7.061  4.237  9.672  15.848 *
2017-07-16T15:24:24.000Z A 835 -2.903  0.298  3.805 -1.373  1.250  8.041  3.334  9.691  15.691 *
2017-07-16T15:24:24.000Z A 839 -3.138  0.219  3.883 -1.412  1.206  6.080  3.570  9.564  15.612 *
2017-07-16T15:24:26.000Z A 815 -2.981  0.272  4.080 -1.373  1.308  7.845  3.766  9.586  16.358 *
2017-07-16T15:24:27.000Z A 822 -2.981  0.255  3.805 -1.608  1.226  7.375  4.237  9.646  14.945 *
2017-07-16T15:24:28.000Z A 811 -2.510  0.272  4.393 -1.373  1.212  6.668  4.158  9.639  15.926 *
2017-07-16T15:24:29.000Z A 839 -2.903  0.267  3.491 -1.138  1.108  7.335  4.080  9.687  15.259 *
2017-07-16T15:24:29.000Z A 835 -3.138  0.288  3.883 -1.138  1.355  6.668  3.805  9.514  14.749 *
2017-07-16T15:24:31.000Z A 816 -2.354  0.252  3.687 -1.294  1.363  7.610  3.727  9.583  14.357 *
2017-07-16T15:24:32.000Z A 839 -3.491  0.331  2.981 -1.294  1.237  6.080  5.492  9.611  15.651 *
2017-07-16T15:24:33.000Z A 811 -2.001  0.305  3.020 -1.647  1.158  5.727  4.080  9.667  15.534 *
2017-07-16T15:24:34.000Z A 838 -2.118  0.291  3.217 -1.020  1.326  8.238  4.393  9.433  15.259 *
2017-07-16T15:24:34.000Z A 843 -2.393  0.290  3.020 -1.491  1.173  6.551  4.590  9.565  15.612 *
2017-07-16T15:24:36.000Z A 817 -2.314  0.256  3.687 -1.530  1.269  8.865  4.550  9.590  14.945 *
2017-07-16T15:24:37.000Z A 839 -2.707  0.225  2.824 -2.197  1.150  7.492  4.158  9.745  15.063 *
2017-07-16T15:24:38.000Z A 811 -2.667  0.246  2.824 -1.765  1.199  7.767  4.668  9.456  15.377 *
2017-07-16T15:24:39.000Z A 836 -2.471  0.232  2.942 -1.294  1.180  6.551  4.080  9.561  14.906 *
2017-07-16T15:24:39.000Z A 839 -2.079  0.277  3.099 -1.255  1.335  6.786  4.433  9.495  14.357 *
2017-07-16T15:24:41.000Z A 805 -2.824  0.282  3.099 -1.294  1.208  6.668  4.629  9.424  14.985 *
2017-07-16T15:24:42.000Z A 839 -2.432  0.267  2.903 -1.765  1.206  6.159  4.707  9.584  14.985 *
2017-07-16T15:24:43.000Z A 813 -2.354  0.230  3.256 -1.451  1.310  6.472  3.962  9.650  15.063 *
2017-07-16T15:24:44.000Z A 834 -2.275  0.257  2.746 -1.255  1.179  5.178  3.883  9.750  15.102 *
2017-07-16T15:24:44.000Z A 836 -2.471  0.297  3.060 -2.079  1.228  6.590  4.707  9.710  15.573 *
2017-07-16T15:24:46.000Z A 820 -2.432  0.252  3.452 -1.294  1.393  7.100  3.727  9.531  14.867 *
2017-07-16T15:24:47.000Z A 839 -2.981  0.276  3.727 -1.569  1.225  5.884  4.040  9.562  16.122 *
2017-07-16T15:24:48.000Z A 810 -2.746  0.239  3.609 -1.255  1.145  6.629  4.354  9.692  15.691 *
2017-07-16T15:24:49.000Z A 839 -3.491  0.277  4.550 -1.451  1.217  8.159  4.903  9.641  14.749 *
2017-07-16T15:24:49.000Z A 833 -2.824  0.248  3.452 -2.236  1.273  8.041  3.844  9.689  16.044 *
2017-07-16T15:24:51.000Z A 813 -2.667  0.289  3.256 -1.726  1.209  8.748  3.609  9.577  15.024 *
2017-07-16T15:24:52.000Z A 840 -2.079  0.337  3.766 -1.726  1.230  7.924  4.707  9.570  15.298 *
2017-07-16T15:24:53.000Z A 812 -2.471  0.238  3.334 -1.569  1.258  7.492  3.883  9.532  15.338 *
2017-07-16T15:24:54.000Z A 828 -2.197  0.260  3.687 -1.491  1.342  6.865  3.766  9.647  15.181 *
2017-07-16T15:24:54.000Z A 834 -2.314  0.256  3.530 -1.608  1.164  6.551  3.883  9.703  15.298 *
2017-07-16T15:24:56.000Z A 815 -2.707  0.270  3.373 -2.001  1.202  6.786  4.668  9.548  14.867 *
2017-07-16T15:24:57.000Z A 838 -2.079  0.268  3.648 -1.177  1.250  6.786  3.609  9.636  15.455 *
2017-07-16T15:24:58.000Z A 814 -2.236  0.258  3.413 -0.863  1.184  6.159  4.511  9.605  15.455 *
2017-07-16T15:24:59.000Z A 838 -2.079  0.276  3.491 -0.941  1.306  5.649  4.668  9.641  14.906 *
2017-07-16T15:24:59.000Z A 835 -2.471  0.276  3.099 -1.255  1.222  6.472  4.040  9.643  14.828 *
2017-07-16T15:25:01.000Z A 818 -2.354  0.236  3.766 -1.059  1.202  5.570  3.687  9.700  14.278 *
2017-07-16T15:25:02.000Z A 839 -2.040  0.265  3.648 -1.098  1.226  5.727  4.707  9.609  14.945 *
2017-07-16T15:25:03.000Z A 813 -2.079  0.258  3.295 -0.667  1.269  5.766  4.354  9.595  15.142 *
2017-07-16T15:25:04.000Z A 838 -2.314  0.270  3.609 -2.040  1.237  6.629  4.080  9.566  14.396 *
2017-07-16T15:25:04.000Z A 830 -2.314  0.269  3.452 -1.373  1.224  6.433  4.472  9.589  14.749 *
2017-07-16T15:25:06.000Z A 827 -2.510  0.271  3.334 -1.765  1.238  6.433  4.550  9.640  15.612 *
2017-07-16T15:25:07.000Z A 836 -1.922  0.313  3.334 -0.981  1.235  6.316  4.629  9.629  15.691 *
