
#v3
1496708167.126717 2017-06-11T17:19:37.000Z A 835 -0.706 -0.454 -0.235  0.784  1.010  1.294  9.297  9.661  9.964 *
1496708168.126995 2017-06-11T17:19:38.000Z A 825 -0.628 -0.430 -0.235  0.706  0.998  1.373  9.375  9.663  10.120 *
1496708168.331108 2017-06-11T17:19:39.000Z G  43.616875 -71.165895 622.703432 0.608 0.000 180.0 *
1496708169.127975 2017-06-11T17:19:39.000Z A 827 -0.628 -0.448 -0.275  0.824  1.005  1.294  9.454  9.661  9.964 *
1496708170.129033 2017-06-11T17:19:40.000Z A 835 -0.628 -0.438 -0.196  0.824  1.002  1.216  9.375  9.653  9.964 *
1496708171.129500 2017-06-11T17:19:41.000Z A 845 -0.706 -0.441 -0.235  0.863  1.012  1.294  9.375  9.647  9.885 *
1496708172.129767 2017-06-11T17:19:42.000Z A 841 -0.706 -0.439 -0.235  0.824  0.999  1.216  9.336  9.657  10.199 *
1496708173.129947 2017-06-11T17:19:43.000Z A 823 -0.628 -0.429 -0.196  0.824  1.006  1.255  9.414  9.655  9.964 *
1496708174.130550 2017-06-11T17:19:44.000Z A 831 -0.628 -0.442 -0.196  0.824  1.004  1.216  9.414  9.658  9.964 *
1496708175.131027 2017-06-11T17:19:45.000Z A 834 -0.706 -0.445 -0.275  0.824  1.005  1.255  9.375  9.665  10.003 *
1496708176.131650 2017-06-11T17:19:46.000Z A 847 -0.588 -0.435 -0.235  0.706  1.004  1.373  9.375  9.655  9.924 *
1496708177.132657 2017-06-11T17:19:47.000Z A 827 -0.667 -0.436 -0.196  0.824  1.001  1.294  9.375  9.654  10.042 *
1496708178.133025 2017-06-11T17:19:48.000Z A 808 -0.628 -0.437 -0.196  0.784  0.987  1.294  9.414  9.657  10.003 *
1496708179.133605 2017-06-11T17:19:50.000Z A 814 -0.667 -0.448 -0.196  0.706  1.007  1.334  9.336  9.660  10.042 *
1496708180.134519 2017-06-11T17:19:51.000Z A 830 -0.667 -0.440 -0.196  0.784  0.999  1.255  9.375  9.657  9.964 *
1496708181.134675 2017-06-11T17:19:52.000Z A 846 -0.706 -0.439 -0.118  0.824  0.995  1.334  9.414  9.664  10.003 *
1496708182.135882 2017-06-11T17:19:52.000Z A 844 -0.667 -0.442 -0.157  0.824  0.994  1.294  9.375  9.652  9.964 *
1496708183.136823 2017-06-11T17:19:54.000Z A 822 -0.628 -0.444 -0.196  0.784  1.000  1.373  9.336  9.658  9.885 *
1496708184.137943 2017-06-11T17:19:55.000Z A 843 -0.745 -0.437 -0.118  0.824  1.007  1.334  9.375  9.659  10.120 *
1496708185.138071 2017-06-11T17:19:56.000Z A 817 -0.628 -0.446 -0.196  0.824  1.007  1.294  9.336  9.653  9.924 *
1496708186.138398 2017-06-11T17:19:57.000Z A 847 -0.706 -0.437 -0.196  0.824  0.995  1.334  9.454  9.660  10.003 *
1496708187.139562 2017-06-11T17:19:57.000Z A 845 -0.667 -0.454 -0.235  0.784  0.998  1.294  9.375  9.654  9.885 *
1496708188.140422 2017-06-11T17:19:59.000Z A 825 -0.667 -0.447 -0.235  0.824  1.003  1.373  9.375  9.656  10.003 *
1496708189.140600 2017-06-11T17:20:00.000Z A 848 -0.667 -0.438 -0.235  0.784  1.000  1.255  9.414  9.669  9.964 *
1496708190.141690 2017-06-11T17:20:01.000Z A 815 -0.628 -0.437 -0.118  0.784  1.007  1.255  9.375  9.652  9.964 *
1496708191.141890 2017-06-11T17:20:02.000Z A 846 -0.588 -0.444 -0.196  0.784  1.006  1.412  9.414  9.651  9.924 *
1496708192.142021 2017-06-11T17:20:02.000Z A 844 -0.628 -0.437 -0.235  0.784  0.995  1.216  9.336  9.660  9.964 *
1496708193.143017 2017-06-11T17:20:04.000Z A 824 -0.628 -0.434 -0.235  0.745  0.995  1.294  9.336  9.664  10.042 *
1496708194.143090 2017-06-11T17:20:05.000Z A 846 -0.706 -0.432 -0.196  0.784  1.015  1.294  9.336  9.658  9.924 *
1496708195.143990 2017-06-11T17:20:06.000Z A 806 -0.628 -0.444 -0.235  0.745  0.996  1.294  9.414  9.656  9.964 *
1496708196.144525 2017-06-11T17:20:07.000Z A 846 -0.706 -0.444 -0.235  0.784  1.009  1.334  9.414  9.644  9.846 *
1496708197.144632 2017-06-11T17:20:07.000Z A 837 -0.667 -0.443 -0.235  0.824  1.004  1.294  9.454  9.658  9.924 *
1496708198.145646 2017-06-11T17:20:09.000Z A 824 -0.628 -0.447 -0.196  0.824  1.007  1.294  9.414  9.650  9.964 *
1496708199.146335 2017-06-11T17:20:09.000Z A 857 -0.628 -0.430 -0.196  0.824  1.008  1.334  9.454  9.657  9.924 *
1496708200.147738 2017-06-11T17:20:10.000Z A 839 -0.706 -0.446 -0.157  0.784  1.004  1.294  9.297  9.651  10.003 *
1496708201.148525 2017-06-11T17:20:11.000Z A 846 -0.628 -0.431 -0.196  0.824  0.992  1.255  9.414  9.649  10.042 *
1496708202.149433 2017-06-11T17:20:12.000Z A 843 -0.628 -0.445 -0.118  0.863  1.007  1.294  9.454  9.671  10.003 *
1496708203.149821 2017-06-11T17:20:13.000Z A 831 -0.628 -0.440 -0.235  0.824  1.002  1.255  9.414  9.653  9.964 *
1496708204.150505 2017-06-11T17:20:14.000Z A 842 -0.667 -0.443 -0.196  0.784  0.999  1.255  9.297  9.658  10.003 *
1496708205.150781 2017-06-11T17:20:15.000Z A 846 -0.628 -0.443 -0.235  0.824  1.010  1.255  9.375  9.660  10.042 *
1496708206.151423 2017-06-11T17:20:16.000Z A 827 -0.667 -0.441 -0.196  0.824  1.008  1.216  9.414  9.674  10.003 *
1496708207.152115 2017-06-11T17:20:17.000Z A 830 -0.628 -0.439 -0.196  0.784  1.004  1.412  9.336  9.658  10.003 *
1496708208.152689 2017-06-11T17:20:18.000Z A 830 -0.667 -0.435 -0.157  0.784  0.996  1.255  9.454  9.662  10.003 *
1496708209.153526 2017-06-11T17:20:19.000Z A 844 -0.706 -0.434 -0.196  0.824  1.000  1.294  9.336  9.661  10.003 *
1496708210.154630 2017-06-11T17:20:20.000Z A 826 -0.667 -0.439 -0.118  0.824  1.002  1.177  9.454  9.658  9.924 *
1496708211.155291 2017-06-11T17:20:21.000Z A 826 -0.667 -0.452 -0.157  0.784  1.005  1.255  9.454  9.664  10.003 *
1496708212.155746 2017-06-11T17:20:22.000Z A 835 -0.628 -0.447 -0.196  0.745  1.008  1.255  9.454  9.670  9.964 *
1496708213.156684 2017-06-11T17:20:23.000Z A 830 -0.706 -0.436 -0.235  0.784  1.003  1.334  9.297  9.650  9.964 *
1496708214.157223 2017-06-11T17:20:24.000Z A 838 -0.588 -0.435 -0.157  0.784  0.998  1.294  9.414  9.666  9.924 *
1496708215.157314 2017-06-11T17:20:25.000Z A 843 -0.667 -0.441 -0.235  0.824  0.999  1.216  9.375  9.645  9.964 *
1496708216.157610 2017-06-11T17:20:26.000Z A 823 -0.628 -0.441 -0.196  0.784  1.005  1.255  9.375  9.654  10.081 *
1496708217.158617 2017-06-11T17:20:27.000Z A 840 -0.706 -0.436 -0.157  0.706  0.997  1.334  9.297  9.654  10.003 *
1496708218.159184 2017-06-11T17:20:28.000Z A 830 -0.667 -0.439 -0.157  0.824  1.004  1.294  9.375  9.653  10.003 *
1496708219.159880 2017-06-11T17:20:29.000Z A 841 -0.667 -0.430 -0.118  0.784  1.004  1.216  9.414  9.659  9.924 *
1496708220.160282 2017-06-11T17:20:30.000Z A 847 -0.667 -0.450 -0.235  0.824  1.006  1.255  9.454  9.656  10.042 *
1496708221.161310 2017-06-11T17:20:31.000Z A 824 -0.628 -0.441 -0.235  0.784  1.002  1.294  9.258  9.651  9.885 *
1496708222.161904 2017-06-11T17:20:32.000Z A 809 -0.628 -0.435 -0.235  0.784  0.998  1.334  9.375  9.648  9.964 *
1496708223.162925 2017-06-11T17:20:33.000Z A 740 -0.745 -0.437 -0.157  0.745  1.005  1.216  9.336  9.643  10.160 *
1496708224.163210 2017-06-11T17:20:34.000Z A 749 -0.667 -0.443 -0.157  0.667  1.000  1.334  9.375  9.647  9.964 *
1496708225.163695 2017-06-11T17:20:35.000Z A 819 -0.706 -0.446  0.000  0.745  0.989  1.177  9.336  9.655  10.081 *
1496708226.163786 2017-06-11T17:20:36.000Z A 844 -0.588 -0.433 -0.196  0.824  1.010  1.255  9.414  9.669  10.042 *
1496708227.163999 2017-06-11T17:20:37.000Z A 846 -0.667 -0.443 -0.196  0.784  1.004  1.255  9.414  9.653  10.003 *
1496708228.164425 2017-06-11T17:20:38.000Z A 814 -0.628 -0.446 -0.196  0.824  1.003  1.334  9.375  9.657  9.924 *
1496708228.410308 2017-06-11T17:20:39.000Z G  43.616885 -71.165895 632.874036 3.648 0.001 0.0 *
1496708229.165219 2017-06-11T17:20:39.000Z A 844 -0.628 -0.447 -0.235  0.784  0.996  1.216  9.336  9.658  10.081 *
1496708230.165446 2017-06-11T17:20:40.000Z A 829 -0.745 -0.446 -0.235  0.863  1.010  1.334  9.454  9.662  10.081 *
1496708231.166364 2017-06-11T17:20:41.000Z A 835 -0.628 -0.440 -0.157  0.824  1.012  1.216  9.336  9.652  9.964 *
1496708232.166498 2017-06-11T17:20:42.000Z A 845 -0.667 -0.445 -0.235  0.784  1.003  1.255  9.297  9.658  10.081 *
1496708233.167048 2017-06-11T17:20:43.000Z A 821 -0.628 -0.443 -0.157  0.745  0.999  1.294  9.336  9.652  10.003 *
1496708234.167863 2017-06-11T17:20:44.000Z A 843 -0.588 -0.448 -0.157  0.784  1.000  1.216  9.414  9.656  10.042 *
1496708235.168848 2017-06-11T17:20:45.000Z A 829 -0.745 -0.437 -0.235  0.706  1.002  1.334  9.414  9.665  10.003 *
1496708236.169370 2017-06-11T17:20:46.000Z A 829 -0.667 -0.439 -0.196  0.784  0.997  1.216  9.414  9.661  9.964 *
1496708237.170236 2017-06-11T17:20:47.000Z A 846 -0.628 -0.443 -0.196  0.784  0.991  1.216  9.454  9.657  9.885 *
1496708238.170960 2017-06-11T17:20:48.000Z A 821 -0.628 -0.433 -0.157  0.824  1.004  1.255  9.454  9.669  9.885 *
1496708239.171693 2017-06-11T17:20:49.000Z A 825 -0.628 -0.432 -0.196  0.784  1.005  1.294  9.375  9.650  9.964 *
1496708240.172750 2017-06-11T17:20:50.000Z A 827 -0.706 -0.447 -0.235  0.784  0.992  1.216  9.414  9.662  9.964 *
1496708241.173528 2017-06-11T17:20:51.000Z A 840 -0.784 -0.439 -0.235  0.784  0.999  1.294  9.414  9.650  9.846 *
1496708242.174070 2017-06-11T17:20:52.000Z A 846 -0.628 -0.440 -0.235  0.706  1.008  1.294  9.414  9.653  9.924 *
1496708243.174639 2017-06-11T17:20:53.000Z A 819 -0.628 -0.428 -0.118  0.784  1.003  1.294  9.454  9.668  9.924 *
1496708244.175001 2017-06-11T17:20:54.000Z A 840 -0.628 -0.443 -0.196  0.824  1.001  1.294  9.414  9.659  10.003 *
1496708245.175282 2017-06-11T17:20:55.000Z A 832 -0.667 -0.435 -0.157  0.824  1.005  1.334  9.218  9.647  10.003 *
1496708246.175657 2017-06-11T17:20:56.000Z A 836 -0.588 -0.437 -0.196  0.784  1.001  1.294  9.375  9.651  10.081 *
1496708247.176180 2017-06-11T17:20:57.000Z A 846 -0.628 -0.452 -0.235  0.784  1.012  1.294  9.454  9.655  10.003 *
1496708248.176990 2017-06-11T17:20:58.000Z A 816 -0.706 -0.436 -0.157  0.706  0.993  1.255  9.297  9.658  9.964 *
1496708249.177407 2017-06-11T17:20:59.000Z A 846 -0.628 -0.450 -0.196  0.784  0.997  1.216  9.454  9.662  10.042 *
1496708250.178086 2017-06-11T17:21:00.000Z A 828 -0.628 -0.441 -0.235  0.824  0.995  1.373  9.336  9.669  9.964 *
1496708251.178597 2017-06-11T17:21:01.000Z A 836 -0.628 -0.440 -0.235  0.745  1.016  1.373  9.336  9.661  9.924 *
1496708252.178859 2017-06-11T17:21:02.000Z A 846 -0.628 -0.436 -0.235  0.784  1.006  1.216  9.414  9.647  10.081 *
1496708253.179182 2017-06-11T17:21:03.000Z A 816 -0.706 -0.451 -0.196  0.824  1.009  1.373  9.297  9.657  10.003 *
1496708254.179246 2017-06-11T17:21:04.000Z A 842 -0.588 -0.439 -0.196  0.784  1.006  1.294  9.375  9.667  10.042 *
1496708255.179963 2017-06-11T17:21:05.000Z A 822 -0.667 -0.443 -0.196  0.784  0.997  1.255  9.375  9.650  9.964 *
1496708256.180048 2017-06-11T17:21:06.000Z A 843 -0.588 -0.434 -0.196  0.863  1.005  1.216  9.414  9.652  9.924 *
1496708257.180849 2017-06-11T17:21:07.000Z A 828 -0.706 -0.450 -0.275  0.784  1.009  1.255  9.414  9.652  9.885 *
1496708258.181556 2017-06-11T17:21:08.000Z A 814 -0.628 -0.447 -0.157  0.784  0.997  1.294  9.454  9.667  9.924 *
1496708259.182234 2017-06-11T17:21:09.000Z A 844 -0.745 -0.448 -0.235  0.784  1.009  1.216  9.375  9.662  9.964 *
1496708260.183223 2017-06-11T17:21:10.000Z A 827 -0.667 -0.434 -0.157  0.784  1.008  1.294  9.336  9.655  9.885 *
1496708261.183904 2017-06-11T17:21:11.000Z A 838 -0.667 -0.433 -0.157  0.824  0.998  1.334  9.375  9.653  10.081 *
1496708262.184003 2017-06-11T17:21:12.000Z A 845 -0.706 -0.450 -0.275  0.824  1.004  1.255  9.375  9.670  9.964 *
1496708263.184278 2017-06-11T17:21:13.000Z A 816 -0.628 -0.436 -0.196  0.745  0.996  1.294  9.375  9.654  9.924 *
1496708264.184799 2017-06-11T17:21:14.000Z A 846 -0.588 -0.448 -0.235  0.784  1.008  1.334  9.375  9.656  9.924 *
1496708265.186073 2017-06-11T17:21:15.000Z A 827 -0.745 -0.431 -0.118  0.784  0.991  1.294  9.336  9.648  9.885 *
1496708266.186787 2017-06-11T17:21:16.000Z A 840 -0.667 -0.451 -0.196  0.784  1.012  1.334  9.375  9.661  9.924 *
1496708267.187891 2017-06-11T17:21:17.000Z A 841 -0.667 -0.441 -0.196  0.824  1.011  1.294  9.454  9.670  9.964 *
1496708268.188528 2017-06-11T17:21:18.000Z A 815 -0.628 -0.448 -0.235  0.784  0.999  1.216  9.414  9.668  10.042 *
1496708269.188943 2017-06-11T17:21:19.000Z A 844 -0.628 -0.447 -0.196  0.824  1.001  1.216  9.414  9.664  9.964 *
1496708270.190059 2017-06-11T17:21:20.000Z A 817 -0.706 -0.434 -0.196  0.784  1.000  1.255  9.179  9.658  10.042 *
1496708271.190299 2017-06-11T17:21:21.000Z A 833 -0.667 -0.444 -0.196  0.784  0.994  1.255  9.375  9.656  9.964 *
1496708272.191400 2017-06-11T17:21:22.000Z A 830 -0.588 -0.441 -0.235  0.784  0.992  1.216  9.414  9.655  9.964 *
1496708273.191807 2017-06-11T17:21:23.000Z A 812 -0.628 -0.450 -0.235  0.824  0.999  1.216  9.454  9.665  10.003 *
1496708274.192649 2017-06-11T17:21:24.000Z A 843 -0.628 -0.444 -0.196  0.824  1.002  1.177  9.414  9.659  10.042 *
1496708275.193115 2017-06-11T17:21:25.000Z A 827 -0.628 -0.442 -0.157  0.824  1.009  1.294  9.375  9.656  9.964 *
1496708276.193990 2017-06-11T17:21:26.000Z A 839 -0.628 -0.443 -0.235  0.745  1.011  1.294  9.414  9.648  9.846 *
1496708277.194480 2017-06-11T17:21:27.000Z A 843 -0.667 -0.443 -0.157  0.824  1.005  1.334  9.375  9.646  9.964 *
1496708278.195144 2017-06-11T17:21:28.000Z A 817 -0.667 -0.440 -0.196  0.745  1.008  1.255  9.375  9.654  10.003 *
1496708279.195559 2017-06-11T17:21:29.000Z A 848 -0.628 -0.436 -0.157  0.784  0.999  1.294  9.454  9.657  9.885 *
1496708280.195592 2017-06-11T17:21:30.000Z A 827 -0.706 -0.438 -0.118  0.784  0.990  1.294  9.336  9.660  9.924 *
1496708281.196655 2017-06-11T17:21:31.000Z A 839 -0.706 -0.446 -0.157  0.784  1.007  1.255  9.414  9.663  9.964 *
1496708282.197421 2017-06-11T17:21:32.000Z A 825 -0.667 -0.446 -0.235  0.784  0.992  1.216  9.375  9.634  9.885 *
1496708283.197434 2017-06-11T17:21:33.000Z A 825 -0.667 -0.438 -0.196  0.784  1.001  1.177  9.297  9.645  9.924 *
1496708284.198163 2017-06-11T17:21:34.000Z A 842 -0.628 -0.441 -0.157  0.667  1.002  1.255  9.375  9.651  9.924 *
1496708285.199226 2017-06-11T17:21:35.000Z A 828 -0.667 -0.442 -0.196  0.745  1.005  1.334  9.375  9.660  9.964 *
1496708286.200199 2017-06-11T17:21:36.000Z A 813 -0.706 -0.443 -0.235  0.824  1.005  1.216  9.414  9.650  10.160 *
1496708287.200713 2017-06-11T17:21:37.000Z A 837 -0.667 -0.437 -0.079  0.706  1.008  1.294  9.414  9.654  10.042 *
1496708288.201431 2017-06-11T17:21:38.000Z A 834 -0.628 -0.432 -0.235  0.745  1.000  1.255  9.414  9.662  10.042 *
1496708288.391569 2017-06-11T17:21:39.000Z G  43.616885 -71.165895 632.217868 0.000 0.000 0.0 *
1496708289.202191 2017-06-11T17:21:39.000Z A 845 -0.706 -0.442 -0.157  0.824  1.006  1.255  9.454  9.667  10.081 *
1496708290.203807 2017-06-11T17:21:40.000Z A 843 -0.628 -0.447 -0.157  0.784  1.008  1.334  9.414  9.649  10.003 *
1496708291.203837 2017-06-11T17:21:41.000Z A 824 -0.667 -0.459 -0.235  0.745  1.004  1.255  9.375  9.651  9.924 *
1496708292.204635 2017-06-11T17:21:42.000Z A 835 -0.706 -0.436 -0.079  0.863  0.997  1.255  9.454  9.656  10.003 *
1496708293.205462 2017-06-11T17:21:43.000Z A 828 -0.667 -0.449 -0.196  0.667  0.999  1.334  9.375  9.655  10.003 *
1496708294.206336 2017-06-11T17:21:44.000Z A 825 -0.667 -0.436 -0.196  0.824  0.999  1.216  9.414  9.663  10.120 *
1496708295.206401 2017-06-11T17:21:45.000Z A 814 -0.667 -0.433 -0.196  0.784  1.005  1.294  9.414  9.650  10.003 *
1496708296.206434 2017-06-11T17:21:46.000Z A 844 -0.628 -0.440 -0.196  0.706  1.004  1.294  9.336  9.655  10.120 *
1496708297.207307 2017-06-11T17:21:47.000Z A 845 -0.628 -0.444 -0.157  0.824  1.005  1.373  9.336  9.659  9.924 *
1496708298.208433 2017-06-11T17:21:48.000Z A 829 -0.667 -0.445 -0.196  0.784  0.996  1.294  9.375  9.664  10.081 *
1496708299.209194 2017-06-11T17:21:49.000Z A 822 -0.706 -0.437 -0.118  0.824  1.003  1.177  9.297  9.641  10.238 *
1496708300.209341 2017-06-11T17:21:50.000Z A 839 -0.628 -0.437 -0.039  0.745  1.001  1.412  9.218  9.674  10.277 *
1496708301.209533 2017-06-11T17:21:51.000Z A 837 -0.784 -0.442 -0.196  0.784  1.015  1.294  9.297  9.663  10.042 *
1496708302.209972 2017-06-11T17:21:52.000Z A 820 -0.706 -0.435 -0.079  0.784  0.995  1.334  9.179  9.666  10.081 *
1496708303.210292 2017-06-11T17:21:53.000Z A 816 -0.667 -0.431 -0.079  0.745  1.002  1.294  9.258  9.650  10.003 *
1496708304.210924 2017-06-11T17:21:54.000Z A 843 -0.667 -0.444 -0.235  0.824  1.008  1.294  9.297  9.663  10.042 *
1496708305.211205 2017-06-11T17:21:55.000Z A 830 -0.628 -0.444 -0.118  0.824  1.009  1.216  9.218  9.655  10.042 *
1496708306.211499 2017-06-11T17:21:56.000Z A 829 -0.667 -0.444 -0.196  0.745  1.005  1.334  9.336  9.662  10.120 *
1496708307.211910 2017-06-11T17:21:57.000Z A 842 -0.706 -0.434 -0.157  0.745  0.991  1.216  9.375  9.661  10.042 *
1496708308.213384 2017-06-11T17:21:58.000Z A 822 -0.745 -0.439 -0.118  0.784  1.004  1.255  9.454  9.663  10.003 *
1496708309.213686 2017-06-11T17:21:59.000Z A 847 -0.706 -0.447 -0.196  0.824  0.996  1.255  9.297  9.655  10.042 *
1496708310.214422 2017-06-11T17:22:00.000Z A 829 -0.628 -0.439 -0.157  0.824  0.997  1.255  9.336  9.652  9.964 *
1496708311.215440 2017-06-11T17:22:01.000Z A 818 -0.667 -0.447 -0.235  0.784  0.996  1.294  9.258  9.654  9.964 *
1496708312.215511 2017-06-11T17:22:02.000Z A 843 -0.667 -0.433 -0.235  0.784  0.992  1.255  9.375  9.665  9.964 *
1496708313.215865 2017-06-11T17:22:03.000Z A 819 -0.667 -0.435 -0.196  0.824  1.005  1.216  9.414  9.659  9.924 *
1496708314.216919 2017-06-11T17:22:04.000Z A 844 -0.588 -0.447 -0.235  0.824  1.008  1.294  9.414  9.661  10.120 *
1496708315.218068 2017-06-11T17:22:05.000Z A 827 -0.706 -0.437 -0.235  0.745  1.000  1.177  9.375  9.662  10.003 *
1496708316.218879 2017-06-11T17:22:06.000Z A 837 -0.667 -0.432 -0.157  0.824  0.997  1.216  9.454  9.658  10.042 *
1496708317.219432 2017-06-11T17:22:07.000Z A 848 -0.667 -0.441 -0.196  0.784  1.013  1.216  9.414  9.664  10.042 *
1496708318.219577 2017-06-11T17:22:08.000Z A 820 -0.628 -0.434 -0.157  0.784  1.004  1.334  9.375  9.655  9.964 *
1496708319.220449 2017-06-11T17:22:09.000Z A 843 -0.588 -0.442 -0.235  0.784  1.002  1.255  9.414  9.662  9.964 *
1496708320.221364 2017-06-11T17:22:10.000Z A 827 -0.628 -0.441 -0.235  0.784  1.005  1.294  9.414  9.658  10.081 *
1496708321.221820 2017-06-11T17:22:11.000Z A 839 -0.706 -0.443 -0.196  0.824  1.003  1.294  9.375  9.670  10.042 *
1496708322.222822 2017-06-11T17:22:12.000Z A 849 -0.667 -0.429 -0.157  0.784  0.999  1.216  9.414  9.649  9.924 *
1496708323.223190 2017-06-11T17:22:13.000Z A 818 -0.667 -0.434 -0.196  0.824  0.995  1.255  9.375  9.647  9.885 *
1496708324.223606 2017-06-11T17:22:14.000Z A 846 -0.628 -0.445 -0.235  0.824  1.010  1.412  9.414  9.648  10.160 *
1496708325.224080 2017-06-11T17:22:15.000Z A 828 -0.628 -0.444 -0.196  0.784  0.998  1.255  9.454  9.683  10.081 *
1496708326.225217 2017-06-11T17:22:16.000Z A 842 -0.588 -0.438 -0.157  0.784  0.996  1.294  9.454  9.663  10.042 *
1496708327.225740 2017-06-11T17:22:17.000Z A 822 -0.706 -0.456 -0.275  0.745  1.002  1.334  9.414  9.660  9.924 *
1496708328.225962 2017-06-11T17:22:18.000Z A 818 -0.706 -0.443 -0.118  0.824  1.012  1.294  9.454  9.656  10.081 *
1496708329.226793 2017-06-11T17:22:19.000Z A 846 -0.706 -0.440 -0.196  0.784  1.001  1.216  9.375  9.657  9.964 *
1496708330.227774 2017-06-11T17:22:20.000Z A 824 -0.706 -0.446 -0.196  0.824  1.003  1.255  9.297  9.656  9.964 *
1496708331.228379 2017-06-11T17:22:21.000Z A 840 -0.588 -0.438 -0.275  0.824  1.015  1.255  9.375  9.650  10.003 *
1496708332.228958 2017-06-11T17:22:22.000Z A 842 -0.667 -0.442 -0.235  0.784  1.003  1.255  9.375  9.658  9.964 *
1496708333.229096 2017-06-11T17:22:23.000Z A 825 -0.628 -0.442 -0.235  0.824  1.009  1.255  9.375  9.647  9.964 *
1496708334.229296 2017-06-11T17:22:24.000Z A 846 -0.628 -0.429 -0.235  0.824  0.995  1.216  9.414  9.661  9.924 *
1496708335.230038 2017-06-11T17:22:25.000Z A 822 -0.628 -0.438 -0.079  0.784  1.000  1.255  9.414  9.655  10.081 *
1496708336.230855 2017-06-11T17:22:26.000Z A 840 -0.588 -0.429 -0.196  0.745  1.007  1.294  9.297  9.652  10.042 *
1496708337.232495 2017-06-11T17:22:27.000Z A 132 -0.549 -0.422 -0.235  0.824  0.988  1.177  9.493  9.700  10.042 *
1496708338.233534 2017-06-11T17:22:28.000Z A 824 -0.628 -0.437 -0.157  0.824  1.005  1.294  9.297  9.664  9.964 *
1496708339.233953 2017-06-11T17:22:29.000Z A 841 -0.628 -0.443 -0.157  0.863  1.013  1.294  9.454  9.650  9.964 *
1496708340.234584 2017-06-11T17:22:30.000Z A 825 -0.628 -0.437 -0.157  0.784  1.010  1.255  9.454  9.645  10.003 *
1496708341.235767 2017-06-11T17:22:31.000Z A 820 -0.706 -0.452 -0.196  0.824  1.000  1.216  9.375  9.660  10.003 *
1496708342.236241 2017-06-11T17:22:32.000Z A 846 -0.628 -0.434 -0.235  0.784  1.002  1.334  9.375  9.647  9.924 *
1496708343.236858 2017-06-11T17:22:33.000Z A 822 -0.628 -0.432 -0.235  0.745  0.999  1.334  9.493  9.650  9.924 *
1496708344.236975 2017-06-11T17:22:34.000Z A 841 -0.667 -0.444 -0.235  0.784  1.000  1.216  9.375  9.660  10.003 *
1496708345.237068 2017-06-11T17:22:35.000Z A 837 -0.667 -0.452 -0.157  0.784  1.003  1.216  9.414  9.666  10.081 *
1496708346.237839 2017-06-11T17:22:36.000Z A 847 -0.628 -0.444 -0.196  0.784  1.010  1.294  9.414  9.651  10.081 *
1496708347.238089 2017-06-11T17:22:37.000Z A 834 -0.667 -0.442 -0.235  0.784  1.003  1.255  9.336  9.670  9.964 *
1496708348.238139 2017-06-11T17:22:38.000Z A 825 -0.667 -0.448 -0.196  0.784  1.016  1.294  9.414  9.651  10.003 *
1496708348.394175 2017-06-11T17:22:39.000Z G  43.616885 -71.165897 631.889784 0.440 0.000 270.0 *
1496708349.238653 2017-06-11T17:22:39.000Z A 844 -0.628 -0.446 -0.235  0.824  1.004  1.255  9.336  9.646  9.924 *
1496708350.238851 2017-06-11T17:22:40.000Z A 837 -0.628 -0.443 -0.196  0.745  1.011  1.216  9.297  9.658  9.964 *
1496708351.239874 2017-06-11T17:22:41.000Z A 847 -0.549 -0.429 -0.118  0.784  1.001  1.294  9.414  9.659  10.003 *
1496708352.240599 2017-06-11T17:22:42.000Z A 821 -0.667 -0.443 -0.157  0.706  0.995  1.216  9.414  9.674  10.042 *
1496708353.241457 2017-06-11T17:22:43.000Z A 814 -0.706 -0.445 -0.235  0.824  1.006  1.334  9.493  9.659  10.042 *
1496708354.241911 2017-06-11T17:22:44.000Z A 849 -0.667 -0.442 -0.235  0.706  1.002  1.255  9.454  9.667  10.003 *
1496708355.242889 2017-06-11T17:22:45.000Z A 827 -0.667 -0.441 -0.118  0.784  1.003  1.216  9.414  9.659  9.885 *
1496708356.243036 2017-06-11T17:22:46.000Z A 816 -0.667 -0.441 -0.196  0.824  0.997  1.294  9.336  9.662  10.003 *
1496708357.244123 2017-06-11T17:22:47.000Z A 846 -0.706 -0.442 -0.275  0.824  1.004  1.216  9.414  9.644  9.885 *
1496708358.244669 2017-06-11T17:22:48.000Z A 822 -0.706 -0.442 -0.196  0.824  1.007  1.255  9.336  9.646  9.924 *
1496708359.245356 2017-06-11T17:22:49.000Z A 845 -0.706 -0.443 -0.235  0.745  0.990  1.255  9.454  9.656  9.924 *
1496708360.245478 2017-06-11T17:22:50.000Z A 826 -0.667 -0.447 -0.157  0.784  1.005  1.373  9.454  9.668  9.964 *
1496708361.245912 2017-06-11T17:22:51.000Z A 836 -0.588 -0.445 -0.235  0.784  1.011  1.255  9.297  9.664  9.964 *
1496708362.246298 2017-06-11T17:22:52.000Z A 844 -1.765 -0.444  0.902  0.706  0.999  1.334  8.787  9.649  10.866 *
1496708363.247039 2017-06-11T17:22:53.000Z A 820 -0.667 -0.440 -0.235  0.824  1.001  1.255  9.414  9.658  10.081 *
1496708364.247587 2017-06-11T17:22:54.000Z A 848 -0.628 -0.435 -0.235  0.706  0.999  1.334  9.414  9.660  10.081 *
1496708365.248434 2017-06-11T17:22:55.000Z A 822 -0.588 -0.440 -0.196  0.745  1.001  1.294  9.375  9.648  9.964 *
